date,sst_c
2014-01-01,8.387
2014-01-02,9.029
2014-01-03,9.011
2014-01-04,9.173
2014-01-05,8.944
2014-01-06,8.313
2014-01-07,8.324
2014-01-08,9.049
2014-01-09,8.333
2014-01-10,9.244
2014-01-11,10.114
2014-01-12,8.701
2014-01-13,9.444
2014-01-14,9.201
2014-01-15,9.417
2014-01-16,9.254
2014-01-17,9.528
2014-01-18,9.123
2014-01-19,9.101
2014-01-20,10.108
2014-01-21,9.377
2014-01-22,9.186
2014-01-23,9.859
2014-01-24,9.704
2014-01-25,9.641
2014-01-26,8.881
2014-01-27,9.36
2014-01-28,9.855
2014-01-29,10.379
2014-01-30,9.368
2014-01-31,9.57
2014-02-01,10.205
2014-02-02,10.59
2014-02-03,9.271
2014-02-04,9.536
2014-02-05,9.33
2014-02-06,10.323
2014-02-07,10.06
2014-02-08,10.212
2014-02-09,10.316
2014-02-10,10.228
2014-02-11,11.162
2014-02-12,10.097
2014-02-13,9.472
2014-02-14,11.453
2014-02-15,11.213
2014-02-16,10.662
2014-02-17,10.464
2014-02-18,10.669
2014-02-19,11.191
2014-02-20,11.634
2014-02-21,11.825
2014-02-22,11.527
2014-02-23,11.602
2014-02-24,12.155
2014-02-25,11.71
2014-02-26,11.391
2014-02-27,11.226
2014-02-28,10.661
2014-03-01,11.486
2014-03-02,12.323
2014-03-03,11.909
2014-03-04,11.786
2014-03-05,11.362
2014-03-06,12.098
2014-03-07,12.439
2014-03-08,11.614
2014-03-09,13.452
2014-03-10,11.802
2014-03-11,11.245
2014-03-12,12.892
2014-03-13,12.822
2014-03-14,12.805
2014-03-15,13.315
2014-03-16,12.045
2014-03-17,12.9
2014-03-18,12.972
2014-03-19,13.898
2014-03-20,13.609
2014-03-21,13.302
2014-03-22,13.128
2014-03-23,14.043
2014-03-24,13.036
2014-03-25,13.573
2014-03-26,13.94
2014-03-27,13.536
2014-03-28,14.019
2014-03-29,14.131
2014-03-30,13.53
2014-03-31,13.953
2014-04-01,14.449
2014-04-02,13.849
2014-04-03,14.411
2014-04-04,15.314
2014-04-05,14.677
2014-04-06,15.283
2014-04-07,14.823
2014-04-08,15.837
2014-04-09,14.366
2014-04-10,15.543
2014-04-11,14.457
2014-04-12,15.199
2014-04-13,15.086
2014-04-14,15.024
2014-04-15,15.663
2014-04-16,15.857
2014-04-17,15.363
2014-04-18,15.067
2014-04-19,15.991
2014-04-20,15.656
2014-04-21,15.764
2014-04-22,16.545
2014-04-23,16.856
2014-04-24,15.797
2014-04-25,15.822
2014-04-26,17.527
2014-04-27,16.633
2014-04-28,16.14
2014-04-29,17.364
2014-04-30,16.864
2014-05-01,16.03
2014-05-02,16.406
2014-05-03,16.93
2014-05-04,17.051
2014-05-05,16.77
2014-05-06,16.615
2014-05-07,16.718
2014-05-08,17.638
2014-05-09,17.517
2014-05-10,17.568
2014-05-11,17.457
2014-05-12,17.221
2014-05-13,18.049
2014-05-14,18.038
2014-05-15,17.7
2014-05-16,19.053
2014-05-17,17.03
2014-05-18,16.91
2014-05-19,18.136
2014-05-20,18.331
2014-05-21,17.927
2014-05-22,18.563
2014-05-23,18.266
2014-05-24,17.653
2014-05-25,17.741
2014-05-26,18.046
2014-05-27,17.869
2014-05-28,18.366
2014-05-29,17.591
2014-05-30,17.855
2014-05-31,18.761
2014-06-01,18.88
2014-06-02,19.117
2014-06-03,18.807
2014-06-04,18.321
2014-06-05,18.639
2014-06-06,19.564
2014-06-07,18.98
2014-06-08,17.895
2014-06-09,19.012
2014-06-10,19.151
2014-06-11,18.067
2014-06-12,18.64
2014-06-13,17.663
2014-06-14,18.57
2014-06-15,19.063
2014-06-16,18.255
2014-06-17,19.967
2014-06-18,19.353
2014-06-19,19.019
2014-06-20,19.509
2014-06-21,18.294
2014-06-22,19.883
2014-06-23,18.746
2014-06-24,18.707
2014-06-25,18.323
2014-06-26,18.867
2014-06-27,19.381
2014-06-28,18.84
2014-06-29,18.048
2014-06-30,19.373
2014-07-01,18.641
2014-07-02,19.563
2014-07-03,19.713
2014-07-04,19.169
2014-07-05,18.423
2014-07-06,19.24
2014-07-07,17.915
2014-07-08,19.422
2014-07-09,19.26
2014-07-10,18.969
2014-07-11,17.597
2014-07-12,18.976
2014-07-13,18.614
2014-07-14,18.471
2014-07-15,19.38
2014-07-16,19.593
2014-07-17,18.71
2014-07-18,19.056
2014-07-19,17.835
2014-07-20,18.765
2014-07-21,18.628
2014-07-22,18.359
2014-07-23,18.426
2014-07-24,18.17
2014-07-25,18.94
2014-07-26,19.203
2014-07-27,18.559
2014-07-28,19.03
2014-07-29,17.83
2014-07-30,18.679
2014-07-31,18.359
2014-08-01,18.595
2014-08-02,18.365
2014-08-03,19.052
2014-08-04,18.277
2014-08-05,18.782
2014-08-06,18.331
2014-08-07,16.99
2014-08-08,17.117
2014-08-09,17.174
2014-08-10,17.143
2014-08-11,18.297
2014-08-12,17.489
2014-08-13,17.115
2014-08-14,16.962
2014-08-15,18.107
2014-08-16,17.192
2014-08-17,17.374
2014-08-18,17.255
2014-08-19,17.024
2014-08-20,17.471
2014-08-21,16.75
2014-08-22,16.355
2014-08-23,16.722
2014-08-24,16.392
2014-08-25,15.961
2014-08-26,16.159
2014-08-27,16.251
2014-08-28,17.244
2014-08-29,16.218
2014-08-30,15.923
2014-08-31,15.551
2014-09-01,16.404
2014-09-02,15.615
2014-09-03,16.452
2014-09-04,15.477
2014-09-05,15.4
2014-09-06,16.396
2014-09-07,16.225
2014-09-08,15.386
2014-09-09,16.542
2014-09-10,15.733
2014-09-11,15.093
2014-09-12,15.254
2014-09-13,14.573
2014-09-14,16.063
2014-09-15,15.853
2014-09-16,15.482
2014-09-17,14.831
2014-09-18,14.394
2014-09-19,15.51
2014-09-20,14.745
2014-09-21,14.823
2014-09-22,13.929
2014-09-23,13.897
2014-09-24,13.24
2014-09-25,14.414
2014-09-26,14.235
2014-09-27,14.163
2014-09-28,13.804
2014-09-29,13.875
2014-09-30,12.879
2014-10-01,13.68
2014-10-02,13.008
2014-10-03,13.829
2014-10-04,13.318
2014-10-05,13.73
2014-10-06,13.571
2014-10-07,13.348
2014-10-08,13.183
2014-10-09,12.494
2014-10-10,13.567
2014-10-11,14.015
2014-10-12,12.857
2014-10-13,12.618
2014-10-14,13.078
2014-10-15,11.49
2014-10-16,12.553
2014-10-17,12.396
2014-10-18,11.313
2014-10-19,12.233
2014-10-20,12.364
2014-10-21,10.661
2014-10-22,11.588
2014-10-23,11.954
2014-10-24,11.423
2014-10-25,12.349
2014-10-26,11.522
2014-10-27,12.084
2014-10-28,11.64
2014-10-29,11.738
2014-10-30,11.489
2014-10-31,11.437
2014-11-01,11.334
2014-11-02,10.715
2014-11-03,11.383
2014-11-04,11.618
2014-11-05,11.321
2014-11-06,10.735
2014-11-07,10.568
2014-11-08,10.219
2014-11-09,9.704
2014-11-10,10.172
2014-11-11,10.808
2014-11-12,10.807
2014-11-13,10.882
2014-11-14,10.435
2014-11-15,10.44
2014-11-16,10.174
2014-11-17,9.884
2014-11-18,9.45
2014-11-19,11.011
2014-11-20,9.9
2014-11-21,9.996
2014-11-22,10.669
2014-11-23,10.124
2014-11-24,9.744
2014-11-25,9.716
2014-11-26,9.409
2014-11-27,9.578
2014-11-28,9.173
2014-11-29,9.335
2014-11-30,9.083
2014-12-01,9.411
2014-12-02,9.806
2014-12-03,9.423
2014-12-04,9.134
2014-12-05,10.057
2014-12-06,8.571
2014-12-07,9.066
2014-12-08,9.397
2014-12-09,10.075
2014-12-10,9.085
2014-12-11,8.84
2014-12-12,9.392
2014-12-13,9.62
2014-12-14,9.674
2014-12-15,9.07
2014-12-16,9.088
2014-12-17,9.225
2014-12-18,9.347
2014-12-19,9.577
2014-12-20,9.314
2014-12-21,10.41
2014-12-22,9.665
2014-12-23,8.701
2014-12-24,8.758
2014-12-25,8.356
2014-12-26,9.41
2014-12-27,8.28
2014-12-28,8.815
2014-12-29,8.246
2014-12-30,9.864
2014-12-31,8.567
2015-01-01,9.148
2015-01-02,9.123
2015-01-03,9.495
2015-01-04,8.694
2015-01-05,8.892
2015-01-06,8.426
2015-01-07,8.404
2015-01-08,9.254
2015-01-09,8.246
2015-01-10,9.053
2015-01-11,9.923
2015-01-12,9.068
2015-01-13,9.057
2015-01-14,10.004
2015-01-15,9.059
2015-01-16,9.266
2015-01-17,9.349
2015-01-18,8.946
2015-01-19,9.652
2015-01-20,9.779
2015-01-21,9.134
2015-01-22,9.623
2015-01-23,9.09
2015-01-24,9.294
2015-01-25,9.43
2015-01-26,10.112
2015-01-27,9.942
2015-01-28,10.018
2015-01-29,9.168
2015-01-30,10.278
2015-01-31,10.055
2015-02-01,10.0
2015-02-02,9.932
2015-02-03,9.715
2015-02-04,9.577
2015-02-05,10.168
2015-02-06,10.63
2015-02-07,10.202
2015-02-08,10.435
2015-02-09,10.346
2015-02-10,10.421
2015-02-11,11.463
2015-02-12,12.008
2015-02-13,10.337
2015-02-14,10.792
2015-02-15,10.296
2015-02-16,10.822
2015-02-17,10.539
2015-02-18,10.933
2015-02-19,10.63
2015-02-20,10.96
2015-02-21,11.678
2015-02-22,11.109
2015-02-23,11.741
2015-02-24,10.932
2015-02-25,10.871
2015-02-26,11.147
2015-02-27,11.793
2015-02-28,11.618
2015-03-01,11.717
2015-03-02,11.678
2015-03-03,11.996
2015-03-04,12.076
2015-03-05,11.897
2015-03-06,11.751
2015-03-07,12.109
2015-03-08,10.891
2015-03-09,11.961
2015-03-10,12.524
2015-03-11,12.268
2015-03-12,12.556
2015-03-13,12.546
2015-03-14,13.178
2015-03-15,12.933
2015-03-16,12.869
2015-03-17,12.689
2015-03-18,12.286
2015-03-19,13.527
2015-03-20,13.663
2015-03-21,12.987
2015-03-22,13.364
2015-03-23,14.261
2015-03-24,12.88
2015-03-25,12.85
2015-03-26,13.174
2015-03-27,14.565
2015-03-28,13.443
2015-03-29,14.795
2015-03-30,14.734
2015-03-31,14.058
2015-04-01,14.057
2015-04-02,14.686
2015-04-03,14.933
2015-04-04,14.13
2015-04-05,14.932
2015-04-06,15.733
2015-04-07,14.421
2015-04-08,14.9
2015-04-09,14.112
2015-04-10,13.885
2015-04-11,15.366
2015-04-12,15.181
2015-04-13,15.412
2015-04-14,15.353
2015-04-15,15.099
2015-04-16,15.111
2015-04-17,15.421
2015-04-18,15.173
2015-04-19,16.045
2015-04-20,15.29
2015-04-21,15.682
2015-04-22,16.434
2015-04-23,16.479
2015-04-24,15.861
2015-04-25,16.71
2015-04-26,16.112
2015-04-27,15.973
2015-04-28,17.464
2015-04-29,17.281
2015-04-30,16.291
2015-05-01,16.039
2015-05-02,16.989
2015-05-03,16.711
2015-05-04,16.893
2015-05-05,16.951
2015-05-06,16.61
2015-05-07,17.053
2015-05-08,17.432
2015-05-09,17.491
2015-05-10,17.486
2015-05-11,17.407
2015-05-12,17.921
2015-05-13,17.753
2015-05-14,18.122
2015-05-15,17.554
2015-05-16,17.769
2015-05-17,17.76
2015-05-18,18.005
2015-05-19,18.017
2015-05-20,17.906
2015-05-21,17.395
2015-05-22,18.641
2015-05-23,17.623
2015-05-24,18.602
2015-05-25,17.903
2015-05-26,17.822
2015-05-27,18.963
2015-05-28,18.152
2015-05-29,19.422
2015-05-30,18.701
2015-05-31,18.025
2015-06-01,18.688
2015-06-02,18.025
2015-06-03,19.677
2015-06-04,18.851
2015-06-05,18.193
2015-06-06,19.539
2015-06-07,19.077
2015-06-08,19.48
2015-06-09,18.422
2015-06-10,20.167
2015-06-11,19.576
2015-06-12,18.788
2015-06-13,18.233
2015-06-14,18.648
2015-06-15,19.162
2015-06-16,18.481
2015-06-17,18.891
2015-06-18,18.953
2015-06-19,18.94
2015-06-20,19.076
2015-06-21,18.204
2015-06-22,19.363
2015-06-23,18.442
2015-06-24,18.445
2015-06-25,19.116
2015-06-26,18.998
2015-06-27,19.21
2015-06-28,18.7
2015-06-29,18.931
2015-06-30,18.588
2015-07-01,19.442
2015-07-02,19.005
2015-07-03,19.348
2015-07-04,18.596
2015-07-05,20.062
2015-07-06,18.609
2015-07-07,18.992
2015-07-08,19.193
2015-07-09,19.224
2015-07-10,19.313
2015-07-11,19.266
2015-07-12,19.558
2015-07-13,19.421
2015-07-14,19.574
2015-07-15,18.537
2015-07-16,17.901
2015-07-17,18.874
2015-07-18,18.178
2015-07-19,19.801
2015-07-20,19.461
2015-07-21,18.347
2015-07-22,19.99
2015-07-23,19.277
2015-07-24,18.544
2015-07-25,18.044
2015-07-26,18.577
2015-07-27,17.9
2015-07-28,18.555
2015-07-29,18.102
2015-07-30,18.26
2015-07-31,18.494
2015-08-01,18.759
2015-08-02,17.926
2015-08-03,17.721
2015-08-04,18.106
2015-08-05,18.347
2015-08-06,18.14
2015-08-07,17.756
2015-08-08,18.141
2015-08-09,17.541
2015-08-10,18.058
2015-08-11,17.094
2015-08-12,17.012
2015-08-13,17.048
2015-08-14,17.487
2015-08-15,17.435
2015-08-16,17.847
2015-08-17,17.718
2015-08-18,17.357
2015-08-19,16.74
2015-08-20,17.049
2015-08-21,17.17
2015-08-22,16.874
2015-08-23,17.248
2015-08-24,17.026
2015-08-25,16.348
2015-08-26,15.799
2015-08-27,16.688
2015-08-28,15.691
2015-08-29,17.063
2015-08-30,16.685
2015-08-31,17.444
2015-09-01,16.245
2015-09-02,15.718
2015-09-03,16.855
2015-09-04,15.803
2015-09-05,14.88
2015-09-06,14.86
2015-09-07,15.226
2015-09-08,15.302
2015-09-09,15.784
2015-09-10,14.595
2015-09-11,15.316
2015-09-12,16.023
2015-09-13,14.755
2015-09-14,14.578
2015-09-15,15.23
2015-09-16,14.869
2015-09-17,15.034
2015-09-18,15.409
2015-09-19,14.195
2015-09-20,15.218
2015-09-21,14.545
2015-09-22,14.022
2015-09-23,14.559
2015-09-24,13.393
2015-09-25,13.724
2015-09-26,14.039
2015-09-27,14.186
2015-09-28,13.649
2015-09-29,13.602
2015-09-30,13.091
2015-10-01,13.626
2015-10-02,13.557
2015-10-03,13.621
2015-10-04,13.086
2015-10-05,13.247
2015-10-06,13.391
2015-10-07,13.815
2015-10-08,12.707
2015-10-09,12.364
2015-10-10,13.365
2015-10-11,12.864
2015-10-12,13.535
2015-10-13,12.957
2015-10-14,11.542
2015-10-15,12.31
2015-10-16,12.669
2015-10-17,12.569
2015-10-18,11.377
2015-10-19,12.372
2015-10-20,11.982
2015-10-21,11.415
2015-10-22,11.238
2015-10-23,12.604
2015-10-24,12.466
2015-10-25,12.056
2015-10-26,11.735
2015-10-27,12.023
2015-10-28,12.105
2015-10-29,10.788
2015-10-30,10.812
2015-10-31,10.963
2015-11-01,10.976
2015-11-02,11.539
2015-11-03,11.879
2015-11-04,10.602
2015-11-05,11.558
2015-11-06,11.399
2015-11-07,10.846
2015-11-08,10.7
2015-11-09,11.4
2015-11-10,10.576
2015-11-11,10.121
2015-11-12,9.941
2015-11-13,9.816
2015-11-14,9.944
2015-11-15,10.881
2015-11-16,10.151
2015-11-17,10.262
2015-11-18,9.952
2015-11-19,9.806
2015-11-20,9.801
2015-11-21,9.692
2015-11-22,10.089
2015-11-23,10.704
2015-11-24,10.426
2015-11-25,9.425
2015-11-26,10.633
2015-11-27,10.315
2015-11-28,9.876
2015-11-29,9.222
2015-11-30,9.781
2015-12-01,10.151
2015-12-02,10.05
2015-12-03,10.161
2015-12-04,9.021
2015-12-05,9.667
2015-12-06,8.834
2015-12-07,9.343
2015-12-08,8.985
2015-12-09,9.38
2015-12-10,9.034
2015-12-11,9.565
2015-12-12,8.775
2015-12-13,8.599
2015-12-14,9.052
2015-12-15,9.728
2015-12-16,8.872
2015-12-17,9.4
2015-12-18,9.071
2015-12-19,8.974
2015-12-20,9.386
2015-12-21,9.56
2015-12-22,8.009
2015-12-23,8.941
2015-12-24,9.136
2015-12-25,9.203
2015-12-26,10.051
2015-12-27,8.847
2015-12-28,8.89
2015-12-29,9.228
2015-12-30,9.657
2015-12-31,9.502
2016-01-01,9.923
2016-01-02,9.592
2016-01-03,9.018
2016-01-04,8.737
2016-01-05,8.238
2016-01-06,8.511
2016-01-07,9.521
2016-01-08,9.034
2016-01-09,9.383
2016-01-10,8.909
2016-01-11,9.313
2016-01-12,8.272
2016-01-13,9.247
2016-01-14,9.298
2016-01-15,9.087
2016-01-16,9.127
2016-01-17,10.095
2016-01-18,9.206
2016-01-19,9.936
2016-01-20,9.223
2016-01-21,9.543
2016-01-22,9.792
2016-01-23,8.54
2016-01-24,9.063
2016-01-25,9.204
2016-01-26,9.827
2016-01-27,9.955
2016-01-28,9.497
2016-01-29,9.687
2016-01-30,10.149
2016-01-31,10.102
2016-02-01,10.399
2016-02-02,10.345
2016-02-03,9.842
2016-02-04,9.883
2016-02-05,9.997
2016-02-06,9.666
2016-02-07,10.458
2016-02-08,9.949
2016-02-09,9.753
2016-02-10,11.235
2016-02-11,11.276
2016-02-12,10.988
2016-02-13,11.101
2016-02-14,10.199
2016-02-15,10.291
2016-02-16,10.456
2016-02-17,11.241
2016-02-18,10.458
2016-02-19,10.969
2016-02-20,10.992
2016-02-21,10.898
2016-02-22,10.658
2016-02-23,12.205
2016-02-24,11.149
2016-02-25,11.542
2016-02-26,11.911
2016-02-27,10.98
2016-02-28,13.125
2016-02-29,12.381
2016-03-01,11.839
2016-03-02,11.775
2016-03-03,11.758
2016-03-04,13.018
2016-03-05,12.429
2016-03-06,12.4
2016-03-07,13.12
2016-03-08,12.347
2016-03-09,12.702
2016-03-10,11.86
2016-03-11,13.112
2016-03-12,12.534
2016-03-13,13.258
2016-03-14,13.85
2016-03-15,12.678
2016-03-16,12.407
2016-03-17,12.125
2016-03-18,12.746
2016-03-19,13.546
2016-03-20,12.605
2016-03-21,13.605
2016-03-22,14.065
2016-03-23,13.661
2016-03-24,13.667
2016-03-25,14.307
2016-03-26,15.25
2016-03-27,13.25
2016-03-28,14.449
2016-03-29,14.114
2016-03-30,13.886
2016-03-31,14.631
2016-04-01,14.091
2016-04-02,14.353
2016-04-03,14.706
2016-04-04,14.715
2016-04-05,15.671
2016-04-06,14.97
2016-04-07,15.387
2016-04-08,15.534
2016-04-09,15.38
2016-04-10,14.796
2016-04-11,15.209
2016-04-12,15.412
2016-04-13,15.551
2016-04-14,16.271
2016-04-15,16.547
2016-04-16,15.019
2016-04-17,16.122
2016-04-18,14.954
2016-04-19,16.42
2016-04-20,16.025
2016-04-21,16.328
2016-04-22,14.856
2016-04-23,16.468
2016-04-24,16.972
2016-04-25,16.354
2016-04-26,16.817
2016-04-27,17.149
2016-04-28,16.971
2016-04-29,17.216
2016-04-30,16.686
2016-05-01,18.104
2016-05-02,16.749
2016-05-03,17.196
2016-05-04,15.818
2016-05-05,16.985
2016-05-06,17.406
2016-05-07,16.971
2016-05-08,16.939
2016-05-09,16.934
2016-05-10,18.219
2016-05-11,18.283
2016-05-12,17.224
2016-05-13,17.222
2016-05-14,17.216
2016-05-15,17.899
2016-05-16,17.456
2016-05-17,16.567
2016-05-18,18.44
2016-05-19,17.76
2016-05-20,17.63
2016-05-21,17.896
2016-05-22,17.499
2016-05-23,17.963
2016-05-24,18.483
2016-05-25,17.884
2016-05-26,18.446
2016-05-27,17.724
2016-05-28,19.026
2016-05-29,18.404
2016-05-30,19.196
2016-05-31,18.48
2016-06-01,18.189
2016-06-02,18.063
2016-06-03,19.276
2016-06-04,18.723
2016-06-05,18.283
2016-06-06,18.953
2016-06-07,18.303
2016-06-08,19.032
2016-06-09,19.277
2016-06-10,18.764
2016-06-11,18.481
2016-06-12,18.998
2016-06-13,18.425
2016-06-14,17.901
2016-06-15,19.489
2016-06-16,20.464
2016-06-17,19.017
2016-06-18,18.793
2016-06-19,18.808
2016-06-20,19.099
2016-06-21,18.63
2016-06-22,19.596
2016-06-23,19.066
2016-06-24,18.585
2016-06-25,18.464
2016-06-26,18.939
2016-06-27,19.35
2016-06-28,18.628
2016-06-29,18.65
2016-06-30,19.112
2016-07-01,19.279
2016-07-02,18.681
