date,sst_c
2016-07-03,19.552
2016-07-04,19.142
2016-07-05,18.429
2016-07-06,19.514
2016-07-07,19.331
2016-07-08,19.503
2016-07-09,19.077
2016-07-10,19.292
2016-07-11,19.019
2016-07-12,19.587
2016-07-13,19.29
2016-07-14,18.983
2016-07-15,18.719
2016-07-16,18.614
2016-07-17,17.918
2016-07-18,18.976
2016-07-19,18.656
2016-07-20,18.509
2016-07-21,18.034
2016-07-22,18.819
2016-07-23,18.271
2016-07-24,18.898
2016-07-25,18.508
2016-07-26,18.846
2016-07-27,17.638
2016-07-28,18.097
2016-07-29,18.999
2016-07-30,18.467
2016-07-31,18.059
2016-08-01,17.773
2016-08-02,18.845
2016-08-03,17.717
2016-08-04,17.274
2016-08-05,18.295
2016-08-06,18.523
2016-08-07,17.552
2016-08-08,16.976
2016-08-09,18.292
2016-08-10,17.874
2016-08-11,17.507
2016-08-12,17.024
2016-08-13,17.006
2016-08-14,17.531
2016-08-15,17.856
2016-08-16,18.053
2016-08-17,16.874
2016-08-18,17.092
2016-08-19,17.113
2016-08-20,16.742
2016-08-21,18.136
2016-08-22,16.337
2016-08-23,16.933
2016-08-24,16.722
2016-08-25,16.179
2016-08-26,16.175
2016-08-27,17.266
2016-08-28,17.065
2016-08-29,16.576
2016-08-30,15.822
2016-08-31,16.557
2016-09-01,16.106
2016-09-02,15.902
2016-09-03,15.506
2016-09-04,16.148
2016-09-05,16.258
2016-09-06,15.414
2016-09-07,15.645
2016-09-08,15.813
2016-09-09,15.774
2016-09-10,14.85
2016-09-11,15.061
2016-09-12,15.975
2016-09-13,15.239
2016-09-14,14.302
2016-09-15,14.35
2016-09-16,15.389
2016-09-17,14.747
2016-09-18,14.355
2016-09-19,14.841
2016-09-20,15.206
2016-09-21,14.125
2016-09-22,14.534
2016-09-23,13.236
2016-09-24,14.604
2016-09-25,13.754
2016-09-26,13.998
2016-09-27,13.203
2016-09-28,13.794
2016-09-29,13.85
2016-09-30,14.38
2016-10-01,12.652
2016-10-02,13.353
2016-10-03,13.125
2016-10-04,13.827
2016-10-05,12.529
2016-10-06,13.297
2016-10-07,12.365
2016-10-08,13.11
2016-10-09,13.741
2016-10-10,13.301
2016-10-11,11.84
2016-10-12,12.093
2016-10-13,12.775
2016-10-14,13.153
2016-10-15,13.071
2016-10-16,12.082
2016-10-17,12.981
2016-10-18,12.213
2016-10-19,12.629
2016-10-20,12.726
2016-10-21,11.817
2016-10-22,12.737
2016-10-23,12.152
2016-10-24,12.472
2016-10-25,10.916
2016-10-26,10.724
2016-10-27,10.2
2016-10-28,11.815
2016-10-29,11.71
2016-10-30,11.621
2016-10-31,10.919
2016-11-01,10.612
2016-11-02,10.705
2016-11-03,11.2
2016-11-04,10.806
2016-11-05,11.201
2016-11-06,10.582
2016-11-07,11.34
2016-11-08,11.042
2016-11-09,10.611
2016-11-10,10.718
2016-11-11,10.689
2016-11-12,10.536
2016-11-13,9.78
2016-11-14,9.939
2016-11-15,11.591
2016-11-16,11.153
2016-11-17,11.461
2016-11-18,9.974
2016-11-19,10.083
2016-11-20,9.096
2016-11-21,10.189
2016-11-22,11.326
2016-11-23,8.585
2016-11-24,9.913
2016-11-25,8.279
2016-11-26,10.21
2016-11-27,10.346
2016-11-28,10.009
2016-11-29,9.789
2016-11-30,9.888
2016-12-01,9.223
2016-12-02,8.882
2016-12-03,9.328
2016-12-04,9.821
2016-12-05,9.431
2016-12-06,9.485
2016-12-07,9.722
2016-12-08,9.345
2016-12-09,9.165
2016-12-10,9.63
2016-12-11,9.512
2016-12-12,9.479
2016-12-13,8.872
2016-12-14,9.026
2016-12-15,7.723
2016-12-16,9.874
2016-12-17,9.241
2016-12-18,9.042
2016-12-19,8.654
2016-12-20,9.05
2016-12-21,8.183
2016-12-22,8.411
2016-12-23,8.851
2016-12-24,8.573
2016-12-25,8.613
2016-12-26,9.949
2016-12-27,9.297
2016-12-28,9.19
2016-12-29,9.021
2016-12-30,8.378
2016-12-31,8.776
2017-01-01,9.845
2017-01-02,10.065
2017-01-03,9.613
2017-01-04,8.907
2017-01-05,8.99
2017-01-06,8.447
2017-01-07,9.21
2017-01-08,9.625
2017-01-09,9.849
2017-01-10,8.664
2017-01-11,9.428
2017-01-12,9.798
2017-01-13,9.523
2017-01-14,8.212
2017-01-15,8.842
2017-01-16,10.339
2017-01-17,9.609
2017-01-18,9.038
2017-01-19,8.65
2017-01-20,8.978
2017-01-21,9.223
2017-01-22,9.264
2017-01-23,10.195
2017-01-24,9.451
2017-01-25,10.141
2017-01-26,9.322
2017-01-27,10.019
2017-01-28,9.502
2017-01-29,10.267
2017-01-30,9.512
2017-01-31,9.502
2017-02-01,10.498
2017-02-02,10.017
2017-02-03,10.427
2017-02-04,10.762
2017-02-05,10.091
2017-02-06,10.321
2017-02-07,10.055
2017-02-08,10.101
2017-02-09,10.158
2017-02-10,10.214
2017-02-11,11.188
2017-02-12,10.561
2017-02-13,10.489
2017-02-14,10.393
2017-02-15,10.205
2017-02-16,10.99
2017-02-17,11.106
2017-02-18,10.667
2017-02-19,11.45
2017-02-20,11.313
2017-02-21,10.933
2017-02-22,10.917
2017-02-23,11.527
2017-02-24,10.686
2017-02-25,11.342
2017-02-26,11.816
2017-02-27,12.302
2017-02-28,10.824
2017-03-01,12.653
2017-03-02,11.917
2017-03-03,12.717
2017-03-04,11.722
2017-03-05,11.599
2017-03-06,12.271
2017-03-07,12.613
2017-03-08,12.25
2017-03-09,12.025
2017-03-10,12.278
2017-03-11,11.953
2017-03-12,13.203
2017-03-13,13.444
2017-03-14,13.552
2017-03-15,12.494
2017-03-16,13.325
2017-03-17,13.465
2017-03-18,14.435
2017-03-19,13.284
2017-03-20,13.639
2017-03-21,12.89
2017-03-22,13.727
2017-03-23,14.127
2017-03-24,13.604
2017-03-25,13.386
2017-03-26,14.002
2017-03-27,14.761
2017-03-28,14.543
2017-03-29,15.175
2017-03-30,14.244
2017-03-31,14.395
2017-04-01,14.544
2017-04-02,14.822
2017-04-03,15.358
2017-04-04,14.612
2017-04-05,15.459
2017-04-06,15.307
2017-04-07,14.1
2017-04-08,14.612
2017-04-09,14.15
2017-04-10,15.788
2017-04-11,15.113
2017-04-12,16.605
2017-04-13,14.651
2017-04-14,15.573
2017-04-15,16.059
2017-04-16,15.678
2017-04-17,15.897
2017-04-18,16.307
2017-04-19,16.672
2017-04-20,16.275
2017-04-21,16.769
2017-04-22,16.296
2017-04-23,15.822
2017-04-24,15.218
2017-04-25,16.56
2017-04-26,15.583
2017-04-27,16.45
2017-04-28,17.089
2017-04-29,16.383
2017-04-30,16.957
2017-05-01,16.957
2017-05-02,16.767
2017-05-03,16.942
2017-05-04,17.026
2017-05-05,16.106
2017-05-06,16.751
2017-05-07,17.52
2017-05-08,18.182
2017-05-09,17.715
2017-05-10,16.891
2017-05-11,17.856
2017-05-12,17.995
2017-05-13,17.695
2017-05-14,18.378
2017-05-15,16.808
2017-05-16,17.566
2017-05-17,17.679
2017-05-18,18.082
2017-05-19,17.935
2017-05-20,17.656
2017-05-21,18.72
2017-05-22,18.061
2017-05-23,18.069
2017-05-24,18.547
2017-05-25,17.877
2017-05-26,17.264
2017-05-27,18.377
2017-05-28,18.851
2017-05-29,19.208
2017-05-30,19.178
2017-05-31,17.942
2017-06-01,18.864
2017-06-02,18.448
2017-06-03,18.656
2017-06-04,19.565
2017-06-05,18.984
2017-06-06,19.199
2017-06-07,18.7
2017-06-08,18.225
2017-06-09,19.595
2017-06-10,18.667
2017-06-11,18.286
2017-06-12,18.67
2017-06-13,18.832
2017-06-14,18.857
2017-06-15,20.085
2017-06-16,18.615
2017-06-17,19.68
2017-06-18,19.411
2017-06-19,20.468
2017-06-20,18.898
2017-06-21,19.226
2017-06-22,18.442
2017-06-23,19.366
2017-06-24,18.813
2017-06-25,20.444
2017-06-26,19.192
2017-06-27,19.713
2017-06-28,19.096
2017-06-29,18.565
2017-06-30,19.254
2017-07-01,18.902
2017-07-02,18.703
2017-07-03,19.043
2017-07-04,19.159
2017-07-05,18.663
2017-07-06,19.24
2017-07-07,19.326
2017-07-08,19.067
2017-07-09,19.089
2017-07-10,19.013
2017-07-11,18.8
2017-07-12,18.605
2017-07-13,18.603
2017-07-14,18.122
2017-07-15,18.611
2017-07-16,19.663
2017-07-17,18.025
2017-07-18,19.024
2017-07-19,18.256
2017-07-20,18.61
2017-07-21,19.056
2017-07-22,18.707
2017-07-23,18.341
2017-07-24,18.275
2017-07-25,18.71
2017-07-26,19.561
2017-07-27,18.825
2017-07-28,18.908
2017-07-29,18.527
2017-07-30,18.94
2017-07-31,19.608
2017-08-01,18.687
2017-08-02,18.807
2017-08-03,17.767
2017-08-04,17.688
2017-08-05,18.418
2017-08-06,18.375
2017-08-07,18.165
2017-08-08,17.563
2017-08-09,17.792
2017-08-10,17.661
2017-08-11,17.365
2017-08-12,17.6
2017-08-13,17.024
2017-08-14,16.691
2017-08-15,18.071
2017-08-16,17.727
2017-08-17,17.389
2017-08-18,17.945
2017-08-19,17.155
2017-08-20,17.22
2017-08-21,16.852
2017-08-22,17.035
2017-08-23,16.59
2017-08-24,16.629
2017-08-25,16.962
2017-08-26,16.594
2017-08-27,17.503
2017-08-28,16.685
2017-08-29,17.147
2017-08-30,16.581
2017-08-31,16.111
2017-09-01,16.062
2017-09-02,16.556
2017-09-03,15.967
2017-09-04,16.684
2017-09-05,15.639
2017-09-06,15.153
2017-09-07,15.484
2017-09-08,15.275
2017-09-09,14.191
2017-09-10,15.606
2017-09-11,15.132
2017-09-12,15.282
2017-09-13,14.159
2017-09-14,15.532
2017-09-15,15.684
2017-09-16,14.846
2017-09-17,14.344
2017-09-18,15.51
2017-09-19,14.538
2017-09-20,14.539
2017-09-21,14.661
2017-09-22,14.635
2017-09-23,15.058
2017-09-24,13.685
2017-09-25,13.76
2017-09-26,14.612
2017-09-27,13.967
2017-09-28,13.83
2017-09-29,13.842
2017-09-30,13.381
2017-10-01,13.717
2017-10-02,13.776
2017-10-03,13.757
2017-10-04,13.768
2017-10-05,12.984
2017-10-06,13.587
2017-10-07,13.193
2017-10-08,13.234
2017-10-09,12.947
2017-10-10,13.334
2017-10-11,13.079
2017-10-12,12.16
2017-10-13,12.509
2017-10-14,12.677
2017-10-15,11.786
2017-10-16,12.715
2017-10-17,12.448
2017-10-18,12.422
2017-10-19,12.187
2017-10-20,12.955
2017-10-21,12.48
2017-10-22,12.193
2017-10-23,11.171
2017-10-24,11.341
2017-10-25,11.386
2017-10-26,12.037
2017-10-27,12.161
2017-10-28,11.599
2017-10-29,11.222
2017-10-30,11.664
2017-10-31,11.685
2017-11-01,11.29
2017-11-02,10.733
2017-11-03,11.574
2017-11-04,10.719
2017-11-05,10.853
2017-11-06,10.992
2017-11-07,10.263
2017-11-08,10.771
2017-11-09,10.733
2017-11-10,11.104
2017-11-11,10.91
2017-11-12,10.035
2017-11-13,10.326
2017-11-14,10.922
2017-11-15,10.5
2017-11-16,9.886
2017-11-17,11.083
2017-11-18,10.673
2017-11-19,10.396
2017-11-20,10.039
2017-11-21,10.737
2017-11-22,10.405
2017-11-23,10.228
2017-11-24,9.665
2017-11-25,9.415
2017-11-26,9.81
2017-11-27,10.809
2017-11-28,9.002
2017-11-29,9.587
2017-11-30,9.552
2017-12-01,9.611
2017-12-02,9.692
2017-12-03,10.01
2017-12-04,9.135
2017-12-05,9.485
2017-12-06,9.876
2017-12-07,9.444
2017-12-08,9.668
2017-12-09,9.732
2017-12-10,9.211
2017-12-11,9.594
2017-12-12,9.3
2017-12-13,8.834
2017-12-14,9.323
2017-12-15,9.43
2017-12-16,8.952
2017-12-17,8.845
2017-12-18,8.885
2017-12-19,7.905
2017-12-20,8.382
2017-12-21,9.303
2017-12-22,8.85
2017-12-23,8.596
2017-12-24,9.149
2017-12-25,9.909
2017-12-26,9.283
2017-12-27,9.202
2017-12-28,9.586
2017-12-29,9.268
2017-12-30,9.067
2017-12-31,8.938
2018-01-01,8.997
2018-01-02,8.868
2018-01-03,9.226
2018-01-04,10.493
2018-01-05,9.731
2018-01-06,8.836
2018-01-07,10.777
2018-01-08,8.705
2018-01-09,8.516
2018-01-10,8.25
2018-01-11,8.796
2018-01-12,9.756
2018-01-13,9.394
2018-01-14,9.926
2018-01-15,7.773
2018-01-16,9.624
2018-01-17,8.846
2018-01-18,9.728
2018-01-19,8.674
2018-01-20,8.743
2018-01-21,9.369
2018-01-22,9.584
2018-01-23,10.632
2018-01-24,10.419
2018-01-25,9.501
2018-01-26,8.849
2018-01-27,10.03
2018-01-28,10.725
2018-01-29,9.123
2018-01-30,9.751
2018-01-31,9.732
2018-02-01,9.897
2018-02-02,9.759
2018-02-03,10.519
2018-02-04,10.456
2018-02-05,10.167
2018-02-06,10.226
2018-02-07,10.62
2018-02-08,10.443
2018-02-09,10.047
2018-02-10,10.575
2018-02-11,10.519
2018-02-12,11.296
2018-02-13,9.885
2018-02-14,10.806
2018-02-15,10.818
2018-02-16,10.735
2018-02-17,10.976
2018-02-18,10.59
2018-02-19,10.658
2018-02-20,10.813
2018-02-21,11.384
2018-02-22,11.722
2018-02-23,10.594
2018-02-24,12.086
2018-02-25,11.154
2018-02-26,11.189
2018-02-27,12.236
2018-02-28,12.095
2018-03-01,11.642
2018-03-02,12.198
2018-03-03,12.204
2018-03-04,12.172
2018-03-05,11.901
2018-03-06,12.838
2018-03-07,11.485
2018-03-08,12.579
2018-03-09,12.53
2018-03-10,11.984
2018-03-11,12.652
2018-03-12,12.502
2018-03-13,13.113
2018-03-14,12.067
2018-03-15,12.953
2018-03-16,12.73
2018-03-17,13.812
2018-03-18,12.852
2018-03-19,13.654
2018-03-20,13.496
2018-03-21,14.241
2018-03-22,13.432
2018-03-23,14.341
2018-03-24,13.496
2018-03-25,12.961
2018-03-26,14.823
2018-03-27,13.845
2018-03-28,13.894
2018-03-29,13.28
2018-03-30,14.626
2018-03-31,14.31
2018-04-01,13.532
2018-04-02,14.839
2018-04-03,14.857
2018-04-04,15.32
2018-04-05,14.242
2018-04-06,15.169
2018-04-07,14.528
2018-04-08,14.35
2018-04-09,15.294
2018-04-10,15.283
2018-04-11,15.576
2018-04-12,15.323
2018-04-13,14.622
2018-04-14,15.624
2018-04-15,14.883
2018-04-16,15.726
2018-04-17,15.656
2018-04-18,16.436
2018-04-19,15.673
2018-04-20,16.145
2018-04-21,16.139
2018-04-22,15.936
2018-04-23,16.246
2018-04-24,16.22
2018-04-25,16.228
2018-04-26,15.855
2018-04-27,16.177
2018-04-28,17.485
2018-04-29,16.554
2018-04-30,17.59
2018-05-01,17.572
2018-05-02,16.79
2018-05-03,16.422
2018-05-04,16.882
2018-05-05,16.89
2018-05-06,17.42
2018-05-07,16.529
2018-05-08,17.981
2018-05-09,16.347
2018-05-10,17.87
2018-05-11,17.084
2018-05-12,17.396
2018-05-13,17.815
2018-05-14,18.229
2018-05-15,18.583
2018-05-16,18.078
2018-05-17,17.662
2018-05-18,18.356
2018-05-19,17.127
2018-05-20,17.787
2018-05-21,17.916
2018-05-22,18.715
2018-05-23,18.68
2018-05-24,17.684
2018-05-25,18.633
2018-05-26,18.768
2018-05-27,19.087
2018-05-28,18.481
2018-05-29,18.226
2018-05-30,17.703
2018-05-31,18.067
2018-06-01,18.513
2018-06-02,19.287
2018-06-03,19.286
2018-06-04,18.829
2018-06-05,18.705
2018-06-06,19.207
2018-06-07,19.309
2018-06-08,18.44
2018-06-09,18.984
2018-06-10,19.177
2018-06-11,19.22
2018-06-12,19.239
2018-06-13,19.05
2018-06-14,19.088
2018-06-15,19.371
2018-06-16,18.548
2018-06-17,18.38
2018-06-18,18.717
2018-06-19,18.543
2018-06-20,19.295
2018-06-21,19.141
2018-06-22,19.027
2018-06-23,18.838
2018-06-24,18.633
2018-06-25,20.024
2018-06-26,18.875
2018-06-27,19.138
2018-06-28,18.311
2018-06-29,19.187
2018-06-30,20.007
2018-07-01,19.309
2018-07-02,19.153
2018-07-03,19.883
2018-07-04,18.096
2018-07-05,18.919
2018-07-06,20.151
2018-07-07,19.957
2018-07-08,18.718
2018-07-09,18.339
2018-07-10,20.309
2018-07-11,19.288
2018-07-12,19.706
2018-07-13,19.174
2018-07-14,19.189
2018-07-15,18.604
2018-07-16,18.808
2018-07-17,19.518
2018-07-18,18.584
2018-07-19,19.153
2018-07-20,19.905
2018-07-21,19.099
2018-07-22,19.552
2018-07-23,18.683
2018-07-24,18.417
2018-07-25,18.116
2018-07-26,18.857
2018-07-27,19.264
2018-07-28,18.568
2018-07-29,19.684
2018-07-30,18.721
2018-07-31,17.838
2018-08-01,17.684
2018-08-02,18.233
2018-08-03,18.601
2018-08-04,17.84
2018-08-05,16.993
2018-08-06,17.519
2018-08-07,17.907
2018-08-08,17.383
2018-08-09,17.546
2018-08-10,17.462
2018-08-11,17.923
2018-08-12,17.156
2018-08-13,18.46
2018-08-14,16.776
2018-08-15,17.671
2018-08-16,17.707
2018-08-17,17.032
2018-08-18,17.32
2018-08-19,17.845
2018-08-20,17.083
2018-08-21,17.016
2018-08-22,17.586
2018-08-23,17.617
2018-08-24,16.502
2018-08-25,16.912
2018-08-26,16.616
2018-08-27,16.498
2018-08-28,17.316
2018-08-29,16.861
2018-08-30,17.159
2018-08-31,16.285
2018-09-01,16.893
2018-09-02,15.65
2018-09-03,16.273
2018-09-04,17.003
2018-09-05,16.328
2018-09-06,15.819
2018-09-07,15.641
2018-09-08,15.745
2018-09-09,15.907
2018-09-10,15.473
2018-09-11,14.75
2018-09-12,15.762
2018-09-13,15.138
2018-09-14,15.626
2018-09-15,14.992
2018-09-16,15.135
2018-09-17,15.714
2018-09-18,15.601
2018-09-19,14.469
2018-09-20,15.089
2018-09-21,14.835
2018-09-22,15.209
2018-09-23,14.287
2018-09-24,14.966
2018-09-25,14.265
2018-09-26,13.928
2018-09-27,13.292
2018-09-28,13.77
2018-09-29,13.822
2018-09-30,13.1
2018-10-01,13.747
2018-10-02,14.095
2018-10-03,12.992
2018-10-04,13.544
2018-10-05,14.265
2018-10-06,13.58
2018-10-07,13.105
2018-10-08,12.401
2018-10-09,11.976
2018-10-10,12.728
2018-10-11,12.729
2018-10-12,12.058
2018-10-13,13.609
2018-10-14,12.863
2018-10-15,12.811
2018-10-16,12.348
2018-10-17,12.954
2018-10-18,12.768
2018-10-19,12.868
2018-10-20,11.732
2018-10-21,12.102
2018-10-22,12.513
2018-10-23,11.865
2018-10-24,12.074
2018-10-25,11.925
2018-10-26,12.614
2018-10-27,11.433
2018-10-28,10.613
2018-10-29,11.77
2018-10-30,11.381
2018-10-31,12.462
2018-11-01,10.884
2018-11-02,11.495
2018-11-03,11.75
2018-11-04,10.242
2018-11-05,10.772
2018-11-06,11.084
2018-11-07,10.943
2018-11-08,11.347
2018-11-09,11.109
2018-11-10,10.362
2018-11-11,10.124
2018-11-12,10.897
2018-11-13,11.151
2018-11-14,9.774
2018-11-15,10.046
2018-11-16,10.161
2018-11-17,10.659
2018-11-18,9.502
2018-11-19,9.539
2018-11-20,10.94
2018-11-21,9.815
2018-11-22,10.26
2018-11-23,10.867
2018-11-24,9.313
2018-11-25,9.644
2018-11-26,9.171
2018-11-27,9.545
2018-11-28,9.438
2018-11-29,8.681
2018-11-30,9.666
2018-12-01,9.493
2018-12-02,8.915
2018-12-03,9.977
2018-12-04,9.043
2018-12-05,8.757
2018-12-06,9.708
2018-12-07,9.424
2018-12-08,10.003
2018-12-09,9.76
2018-12-10,8.746
2018-12-11,8.706
2018-12-12,8.909
2018-12-13,9.627
2018-12-14,9.266
2018-12-15,10.112
2018-12-16,9.058
2018-12-17,10.316
2018-12-18,9.047
2018-12-19,8.747
2018-12-20,9.959
2018-12-21,9.727
2018-12-22,9.812
2018-12-23,8.666
2018-12-24,8.553
2018-12-25,9.712
2018-12-26,8.12
2018-12-27,9.438
2018-12-28,7.632
2018-12-29,9.36
2018-12-30,9.096
2018-12-31,9.08
2019-01-01,9.101
2019-01-02,8.95
