date,sst_c
2019-01-03,9.305
2019-01-04,9.231
2019-01-05,9.238
2019-01-06,9.363
2019-01-07,9.429
2019-01-08,9.478
2019-01-09,8.122
2019-01-10,9.616
2019-01-11,9.431
2019-01-12,9.3
2019-01-13,9.568
2019-01-14,10.412
2019-01-15,8.508
2019-01-16,8.959
2019-01-17,8.817
2019-01-18,9.977
2019-01-19,9.962
2019-01-20,9.997
2019-01-21,9.421
2019-01-22,9.643
2019-01-23,9.675
2019-01-24,10.335
2019-01-25,9.891
2019-01-26,9.654
2019-01-27,9.393
2019-01-28,10.121
2019-01-29,9.611
2019-01-30,10.135
2019-01-31,10.342
2019-02-01,10.871
2019-02-02,9.636
2019-02-03,9.376
2019-02-04,9.246
2019-02-05,9.553
2019-02-06,10.805
2019-02-07,9.834
2019-02-08,10.076
2019-02-09,10.101
2019-02-10,10.693
2019-02-11,11.474
2019-02-12,10.953
2019-02-13,10.817
2019-02-14,10.286
2019-02-15,10.732
2019-02-16,10.883
2019-02-17,11.49
2019-02-18,12.353
2019-02-19,11.392
2019-02-20,10.482
2019-02-21,11.219
2019-02-22,11.372
2019-02-23,10.921
2019-02-24,11.792
2019-02-25,11.758
2019-02-26,10.795
2019-02-27,11.839
2019-02-28,11.96
2019-03-01,12.424
2019-03-02,12.957
2019-03-03,12.12
2019-03-04,12.318
2019-03-05,12.426
2019-03-06,12.289
2019-03-07,12.3
2019-03-08,12.189
2019-03-09,12.056
2019-03-10,13.359
2019-03-11,12.954
2019-03-12,13.005
2019-03-13,11.968
2019-03-14,13.274
2019-03-15,13.718
2019-03-16,12.369
2019-03-17,13.385
2019-03-18,13.619
2019-03-19,12.938
2019-03-20,12.855
2019-03-21,13.629
2019-03-22,14.226
2019-03-23,13.672
2019-03-24,13.689
2019-03-25,13.388
2019-03-26,13.501
2019-03-27,13.589
2019-03-28,14.527
2019-03-29,14.638
2019-03-30,15.119
2019-03-31,13.956
2019-04-01,14.328
2019-04-02,14.389
2019-04-03,14.053
2019-04-04,14.649
2019-04-05,14.685
2019-04-06,14.116
2019-04-07,14.96
2019-04-08,15.65
2019-04-09,15.535
2019-04-10,15.15
2019-04-11,15.592
2019-04-12,15.911
2019-04-13,15.461
2019-04-14,16.269
2019-04-15,15.515
2019-04-16,16.71
2019-04-17,17.149
2019-04-18,15.276
2019-04-19,15.635
2019-04-20,15.533
2019-04-21,16.844
2019-04-22,15.725
2019-04-23,16.435
2019-04-24,16.896
2019-04-25,16.274
2019-04-26,16.824
2019-04-27,16.37
2019-04-28,15.959
2019-04-29,16.579
2019-04-30,16.176
2019-05-01,16.978
2019-05-02,16.569
2019-05-03,16.554
2019-05-04,16.671
2019-05-05,17.357
2019-05-06,16.893
2019-05-07,17.241
2019-05-08,17.503
2019-05-09,17.498
2019-05-10,17.464
2019-05-11,17.538
2019-05-12,17.323
2019-05-13,17.36
2019-05-14,17.673
2019-05-15,18.436
2019-05-16,17.553
2019-05-17,18.032
2019-05-18,18.331
2019-05-19,18.102
2019-05-20,17.843
2019-05-21,17.822
2019-05-22,17.459
2019-05-23,18.877
2019-05-24,18.138
2019-05-25,18.527
2019-05-26,19.056
2019-05-27,18.725
2019-05-28,18.268
2019-05-29,18.793
2019-05-30,18.371
2019-05-31,17.943
2019-06-01,17.734
2019-06-02,19.778
2019-06-03,18.889
2019-06-04,18.389
2019-06-05,19.343
2019-06-06,19.149
2019-06-07,19.111
2019-06-08,18.973
2019-06-09,18.592
2019-06-10,18.599
2019-06-11,18.742
2019-06-12,18.485
2019-06-13,19.757
2019-06-14,18.708
2019-06-15,18.683
2019-06-16,19.299
2019-06-17,18.732
2019-06-18,19.016
2019-06-19,18.913
2019-06-20,18.753
2019-06-21,18.872
2019-06-22,18.503
2019-06-23,19.217
2019-06-24,18.651
2019-06-25,18.605
2019-06-26,19.42
2019-06-27,19.624
2019-06-28,19.152
2019-06-29,19.668
2019-06-30,18.395
2019-07-01,19.348
2019-07-02,19.248
2019-07-03,18.37
2019-07-04,19.626
2019-07-05,19.605
2019-07-06,19.586
2019-07-07,18.839
2019-07-08,17.875
2019-07-09,19.316
2019-07-10,19.245
2019-07-11,19.505
2019-07-12,19.062
2019-07-13,19.448
2019-07-14,18.78
2019-07-15,18.045
2019-07-16,18.888
2019-07-17,18.934
2019-07-18,18.901
2019-07-19,18.704
2019-07-20,19.62
2019-07-21,18.621
2019-07-22,18.472
2019-07-23,18.906
2019-07-24,18.45
2019-07-25,17.487
2019-07-26,17.954
2019-07-27,18.581
2019-07-28,18.939
2019-07-29,19.242
2019-07-30,18.704
2019-07-31,19.279
2019-08-01,17.976
2019-08-02,18.137
2019-08-03,18.621
2019-08-04,18.662
2019-08-05,17.913
2019-08-06,19.244
2019-08-07,18.08
2019-08-08,18.12
2019-08-09,17.498
2019-08-10,18.086
2019-08-11,17.193
2019-08-12,18.22
2019-08-13,18.361
2019-08-14,17.471
2019-08-15,17.697
2019-08-16,16.709
2019-08-17,16.9
2019-08-18,17.613
2019-08-19,17.368
2019-08-20,17.319
2019-08-21,17.367
2019-08-22,17.577
2019-08-23,17.507
2019-08-24,16.894
2019-08-25,16.441
2019-08-26,16.715
2019-08-27,15.985
2019-08-28,16.161
2019-08-29,16.121
2019-08-30,14.645
2019-08-31,16.157
2019-09-01,16.021
2019-09-02,15.612
2019-09-03,15.885
2019-09-04,15.305
2019-09-05,16.518
2019-09-06,15.804
2019-09-07,15.637
2019-09-08,16.205
2019-09-09,15.567
2019-09-10,15.702
2019-09-11,15.063
2019-09-12,14.751
2019-09-13,15.297
2019-09-14,14.958
2019-09-15,15.067
2019-09-16,15.967
2019-09-17,15.36
2019-09-18,14.757
2019-09-19,14.942
2019-09-20,14.518
2019-09-21,15.255
2019-09-22,14.995
2019-09-23,15.09
2019-09-24,14.009
2019-09-25,14.921
2019-09-26,14.558
2019-09-27,13.718
2019-09-28,14.459
2019-09-29,14.833
2019-09-30,13.982
2019-10-01,14.423
2019-10-02,14.238
2019-10-03,13.481
2019-10-04,13.086
2019-10-05,13.531
2019-10-06,13.213
2019-10-07,12.252
2019-10-08,13.398
2019-10-09,13.765
2019-10-10,12.688
2019-10-11,13.226
2019-10-12,13.025
2019-10-13,12.218
2019-10-14,13.201
2019-10-15,13.492
2019-10-16,12.013
2019-10-17,12.966
2019-10-18,12.108
2019-10-19,12.769
2019-10-20,12.288
2019-10-21,11.554
2019-10-22,12.328
2019-10-23,13.069
2019-10-24,11.668
2019-10-25,12.2
2019-10-26,12.187
2019-10-27,11.854
2019-10-28,10.724
2019-10-29,11.202
2019-10-30,11.505
2019-10-31,11.613
2019-11-01,11.574
2019-11-02,12.244
2019-11-03,11.552
2019-11-04,10.501
2019-11-05,11.142
2019-11-06,11.011
2019-11-07,10.658
2019-11-08,11.147
2019-11-09,11.171
2019-11-10,11.747
2019-11-11,11.001
2019-11-12,10.14
2019-11-13,9.652
2019-11-14,10.751
2019-11-15,9.753
2019-11-16,10.943
2019-11-17,9.914
2019-11-18,11.463
2019-11-19,10.421
2019-11-20,9.734
2019-11-21,9.478
2019-11-22,10.948
2019-11-23,10.393
2019-11-24,9.971
2019-11-25,9.973
2019-11-26,9.766
2019-11-27,10.645
2019-11-28,8.902
2019-11-29,9.942
2019-11-30,9.969
2019-12-01,8.709
2019-12-02,10.294
2019-12-03,9.922
2019-12-04,9.925
2019-12-05,8.721
2019-12-06,8.959
2019-12-07,9.565
2019-12-08,9.944
2019-12-09,9.932
2019-12-10,9.156
2019-12-11,9.799
2019-12-12,9.198
2019-12-13,9.101
2019-12-14,8.854
2019-12-15,9.825
2019-12-16,9.345
2019-12-17,9.901
2019-12-18,9.666
2019-12-19,9.667
2019-12-20,9.894
2019-12-21,8.928
2019-12-22,8.374
2019-12-23,8.946
2019-12-24,9.172
2019-12-25,9.707
2019-12-26,8.994
2019-12-27,8.013
2019-12-28,8.679
2019-12-29,8.693
2019-12-30,9.071
2019-12-31,9.436
2020-01-01,9.761
2020-01-02,9.118
2020-01-03,8.519
2020-01-04,9.182
2020-01-05,9.569
2020-01-06,10.256
2020-01-07,8.992
2020-01-08,8.756
2020-01-09,8.575
2020-01-10,9.5
2020-01-11,8.807
2020-01-12,10.343
2020-01-13,8.939
2020-01-14,8.939
2020-01-15,10.411
2020-01-16,9.164
2020-01-17,9.048
2020-01-18,9.826
2020-01-19,9.516
2020-01-20,9.498
2020-01-21,9.48
2020-01-22,9.886
2020-01-23,9.217
2020-01-24,9.685
2020-01-25,9.988
2020-01-26,9.511
2020-01-27,10.476
2020-01-28,9.792
2020-01-29,10.052
2020-01-30,9.831
2020-01-31,10.611
2020-02-01,11.185
2020-02-02,9.719
2020-02-03,10.51
2020-02-04,10.272
2020-02-05,10.419
2020-02-06,10.321
2020-02-07,11.34
2020-02-08,10.861
2020-02-09,10.652
2020-02-10,10.772
2020-02-11,10.892
2020-02-12,10.031
2020-02-13,10.743
2020-02-14,11.263
2020-02-15,10.665
2020-02-16,11.01
2020-02-17,10.323
2020-02-18,11.747
2020-02-19,11.206
2020-02-20,11.414
2020-02-21,11.433
2020-02-22,12.101
2020-02-23,11.246
2020-02-24,10.879
2020-02-25,12.22
2020-02-26,10.639
2020-02-27,12.253
2020-02-28,12.46
2020-02-29,12.489
2020-03-01,11.995
2020-03-02,12.442
2020-03-03,11.977
2020-03-04,12.139
2020-03-05,12.009
2020-03-06,12.011
2020-03-07,13.412
2020-03-08,12.712
2020-03-09,13.336
2020-03-10,13.162
2020-03-11,13.526
2020-03-12,12.443
2020-03-13,12.494
2020-03-14,13.84
2020-03-15,12.766
2020-03-16,12.607
2020-03-17,14.472
2020-03-18,13.675
2020-03-19,14.183
2020-03-20,13.813
2020-03-21,13.277
2020-03-22,14.232
2020-03-23,13.885
2020-03-24,13.928
2020-03-25,13.485
2020-03-26,14.419
2020-03-27,14.71
2020-03-28,14.532
2020-03-29,15.255
2020-03-30,14.862
2020-03-31,14.916
2020-04-01,14.606
2020-04-02,14.575
2020-04-03,15.176
2020-04-04,14.585
2020-04-05,14.109
2020-04-06,14.993
2020-04-07,15.013
2020-04-08,15.781
2020-04-09,15.393
2020-04-10,14.614
2020-04-11,16.313
2020-04-12,15.363
2020-04-13,16.149
2020-04-14,16.646
2020-04-15,15.965
2020-04-16,15.484
2020-04-17,16.001
2020-04-18,16.709
2020-04-19,15.323
2020-04-20,16.095
2020-04-21,17.123
2020-04-22,15.633
2020-04-23,16.599
2020-04-24,17.364
2020-04-25,17.262
2020-04-26,16.186
2020-04-27,16.506
2020-04-28,17.594
2020-04-29,17.154
2020-04-30,17.273
2020-05-01,17.08
2020-05-02,17.403
2020-05-03,17.702
2020-05-04,17.055
2020-05-05,15.953
2020-05-06,16.922
2020-05-07,16.467
2020-05-08,17.242
2020-05-09,17.827
2020-05-10,17.827
2020-05-11,18.246
2020-05-12,18.158
2020-05-13,17.318
2020-05-14,17.9
2020-05-15,17.696
2020-05-16,17.591
2020-05-17,17.91
2020-05-18,17.884
2020-05-19,17.329
2020-05-20,17.558
2020-05-21,17.987
2020-05-22,18.616
2020-05-23,18.202
2020-05-24,19.115
2020-05-25,18.347
2020-05-26,18.154
2020-05-27,18.578
2020-05-28,18.714
2020-05-29,18.163
2020-05-30,19.016
2020-05-31,18.546
2020-06-01,18.999
2020-06-02,19.506
2020-06-03,18.533
2020-06-04,19.375
2020-06-05,20.039
2020-06-06,18.997
2020-06-07,18.852
2020-06-08,18.843
2020-06-09,18.971
2020-06-10,19.14
2020-06-11,19.265
2020-06-12,19.726
2020-06-13,18.761
2020-06-14,18.512
2020-06-15,19.384
2020-06-16,18.875
2020-06-17,19.579
2020-06-18,18.858
2020-06-19,18.923
2020-06-20,18.777
2020-06-21,19.475
2020-06-22,19.593
2020-06-23,20.008
2020-06-24,18.457
2020-06-25,18.774
2020-06-26,19.221
2020-06-27,19.474
2020-06-28,19.993
2020-06-29,19.082
2020-06-30,18.793
2020-07-01,19.522
2020-07-02,19.07
2020-07-03,18.873
2020-07-04,19.695
2020-07-05,19.203
2020-07-06,19.387
2020-07-07,19.0
2020-07-08,19.412
2020-07-09,19.286
2020-07-10,19.776
2020-07-11,18.231
2020-07-12,18.64
2020-07-13,17.755
2020-07-14,19.566
2020-07-15,19.139
2020-07-16,18.965
2020-07-17,18.527
2020-07-18,19.535
2020-07-19,18.424
2020-07-20,19.069
2020-07-21,18.476
2020-07-22,19.373
2020-07-23,18.64
2020-07-24,18.695
2020-07-25,18.737
2020-07-26,19.215
2020-07-27,18.485
2020-07-28,18.618
2020-07-29,18.311
2020-07-30,18.567
2020-07-31,18.366
2020-08-01,17.744
2020-08-02,18.366
2020-08-03,17.336
2020-08-04,17.676
2020-08-05,17.68
2020-08-06,18.765
2020-08-07,18.72
2020-08-08,17.499
2020-08-09,17.533
2020-08-10,17.976
2020-08-11,17.46
2020-08-12,17.761
2020-08-13,17.093
2020-08-14,17.828
2020-08-15,16.68
2020-08-16,17.369
2020-08-17,17.407
2020-08-18,17.493
2020-08-19,17.874
2020-08-20,17.616
2020-08-21,17.128
2020-08-22,17.11
2020-08-23,17.285
2020-08-24,16.179
2020-08-25,16.641
2020-08-26,17.271
2020-08-27,16.886
2020-08-28,15.235
2020-08-29,16.276
2020-08-30,16.467
2020-08-31,15.631
2020-09-01,16.832
2020-09-02,15.57
2020-09-03,16.135
2020-09-04,14.953
2020-09-05,15.934
2020-09-06,15.704
2020-09-07,15.334
2020-09-08,15.397
2020-09-09,15.732
2020-09-10,15.102
2020-09-11,15.154
2020-09-12,15.659
2020-09-13,15.563
2020-09-14,15.533
2020-09-15,15.956
2020-09-16,15.597
2020-09-17,13.992
2020-09-18,14.225
2020-09-19,15.041
2020-09-20,15.031
2020-09-21,14.481
2020-09-22,14.996
2020-09-23,14.578
2020-09-24,14.004
2020-09-25,13.927
2020-09-26,14.676
2020-09-27,13.631
2020-09-28,14.417
2020-09-29,14.032
2020-09-30,13.599
2020-10-01,13.675
2020-10-02,13.395
2020-10-03,13.935
2020-10-04,13.706
2020-10-05,13.051
2020-10-06,13.062
2020-10-07,12.648
2020-10-08,13.084
2020-10-09,12.306
2020-10-10,13.246
2020-10-11,12.996
2020-10-12,12.764
2020-10-13,13.453
2020-10-14,12.694
2020-10-15,12.034
2020-10-16,12.447
2020-10-17,12.917
2020-10-18,12.462
2020-10-19,12.121
2020-10-20,11.23
2020-10-21,11.905
2020-10-22,11.906
2020-10-23,12.245
2020-10-24,12.934
2020-10-25,11.767
2020-10-26,11.519
2020-10-27,11.511
2020-10-28,11.496
2020-10-29,11.278
2020-10-30,11.503
2020-10-31,11.498
2020-11-01,11.703
2020-11-02,11.423
2020-11-03,11.308
2020-11-04,11.503
2020-11-05,11.382
2020-11-06,10.78
2020-11-07,10.911
2020-11-08,11.409
2020-11-09,11.724
2020-11-10,10.505
2020-11-11,10.81
2020-11-12,10.126
2020-11-13,10.666
2020-11-14,10.491
2020-11-15,9.7
2020-11-16,10.694
2020-11-17,10.001
2020-11-18,10.777
2020-11-19,10.156
2020-11-20,10.041
2020-11-21,10.571
2020-11-22,9.564
2020-11-23,9.9
2020-11-24,9.792
2020-11-25,9.353
2020-11-26,9.0
2020-11-27,9.208
2020-11-28,8.711
2020-11-29,9.825
2020-11-30,9.333
2020-12-01,9.416
2020-12-02,10.389
2020-12-03,9.672
2020-12-04,9.329
2020-12-05,8.92
2020-12-06,9.239
2020-12-07,9.355
2020-12-08,9.482
2020-12-09,9.717
2020-12-10,9.086
2020-12-11,9.396
2020-12-12,9.395
2020-12-13,9.783
2020-12-14,9.438
2020-12-15,9.691
2020-12-16,9.473
2020-12-17,10.016
2020-12-18,8.661
2020-12-19,9.196
2020-12-20,8.863
2020-12-21,9.033
2020-12-22,9.124
2020-12-23,8.457
2020-12-24,9.467
2020-12-25,9.148
2020-12-26,9.431
2020-12-27,9.784
2020-12-28,9.303
2020-12-29,9.96
2020-12-30,8.702
2020-12-31,9.686
2021-01-01,8.607
2021-01-02,9.107
2021-01-03,9.831
2021-01-04,8.701
2021-01-05,8.179
2021-01-06,9.547
2021-01-07,8.944
2021-01-08,8.513
2021-01-09,8.933
2021-01-10,9.684
2021-01-11,8.754
2021-01-12,9.332
2021-01-13,9.806
2021-01-14,9.168
2021-01-15,9.761
2021-01-16,9.244
2021-01-17,10.163
2021-01-18,10.107
2021-01-19,9.048
2021-01-20,9.613
2021-01-21,9.263
2021-01-22,9.491
2021-01-23,9.822
2021-01-24,9.825
2021-01-25,9.931
2021-01-26,9.369
2021-01-27,10.433
2021-01-28,10.289
2021-01-29,10.265
2021-01-30,10.272
2021-01-31,10.165
2021-02-01,10.418
2021-02-02,10.158
2021-02-03,10.054
2021-02-04,10.221
2021-02-05,11.238
2021-02-06,10.301
2021-02-07,11.207
2021-02-08,10.65
2021-02-09,9.939
2021-02-10,10.246
2021-02-11,11.0
2021-02-12,10.135
2021-02-13,11.368
2021-02-14,10.829
2021-02-15,11.306
2021-02-16,11.287
2021-02-17,11.27
2021-02-18,11.484
2021-02-19,10.706
2021-02-20,10.992
2021-02-21,11.301
2021-02-22,10.893
2021-02-23,10.993
2021-02-24,12.017
2021-02-25,11.406
2021-02-26,12.334
2021-02-27,12.159
2021-02-28,11.848
2021-03-01,11.616
2021-03-02,11.884
2021-03-03,12.561
2021-03-04,12.377
2021-03-05,11.37
2021-03-06,13.227
2021-03-07,12.831
2021-03-08,11.637
2021-03-09,13.138
2021-03-10,13.652
2021-03-11,12.963
2021-03-12,12.484
2021-03-13,13.686
2021-03-14,12.35
2021-03-15,13.099
2021-03-16,13.605
2021-03-17,13.497
2021-03-18,13.034
2021-03-19,14.112
2021-03-20,13.48
2021-03-21,12.578
2021-03-22,13.373
2021-03-23,13.481
2021-03-24,13.756
2021-03-25,13.156
2021-03-26,13.798
2021-03-27,14.017
2021-03-28,14.892
2021-03-29,14.989
2021-03-30,13.801
2021-03-31,15.161
2021-04-01,14.043
2021-04-02,14.045
2021-04-03,14.425
2021-04-04,15.215
2021-04-05,14.707
2021-04-06,15.179
2021-04-07,14.223
2021-04-08,14.237
2021-04-09,15.644
2021-04-10,16.225
2021-04-11,15.691
2021-04-12,15.983
2021-04-13,15.616
2021-04-14,15.415
2021-04-15,15.477
2021-04-16,15.672
2021-04-17,15.167
2021-04-18,16.189
2021-04-19,15.327
2021-04-20,16.369
2021-04-21,17.033
2021-04-22,17.128
2021-04-23,15.878
2021-04-24,15.701
2021-04-25,17.225
2021-04-26,16.493
2021-04-27,17.83
2021-04-28,16.774
2021-04-29,16.974
2021-04-30,17.441
2021-05-01,16.596
2021-05-02,16.752
2021-05-03,16.666
2021-05-04,17.321
2021-05-05,17.112
2021-05-06,16.828
2021-05-07,17.563
2021-05-08,17.82
2021-05-09,17.333
2021-05-10,17.853
2021-05-11,18.149
2021-05-12,17.532
2021-05-13,18.19
2021-05-14,17.123
2021-05-15,18.354
2021-05-16,16.759
2021-05-17,18.033
2021-05-18,17.942
2021-05-19,17.458
2021-05-20,18.565
2021-05-21,17.323
2021-05-22,18.206
2021-05-23,17.925
2021-05-24,18.324
2021-05-25,18.694
2021-05-26,17.698
2021-05-27,17.315
2021-05-28,19.476
2021-05-29,18.322
2021-05-30,18.843
2021-05-31,18.422
2021-06-01,18.167
2021-06-02,19.376
2021-06-03,19.312
2021-06-04,19.37
2021-06-05,19.643
2021-06-06,18.473
2021-06-07,18.522
2021-06-08,17.991
2021-06-09,18.512
2021-06-10,19.372
2021-06-11,18.035
2021-06-12,18.654
2021-06-13,17.935
2021-06-14,18.527
2021-06-15,19.495
2021-06-16,19.418
2021-06-17,18.589
2021-06-18,19.382
2021-06-19,19.884
2021-06-20,18.783
2021-06-21,18.471
2021-06-22,18.362
2021-06-23,18.86
2021-06-24,19.404
2021-06-25,19.244
2021-06-26,19.247
2021-06-27,18.973
2021-06-28,19.047
2021-06-29,17.975
2021-06-30,19.506
2021-07-01,20.013
2021-07-02,19.347
