date,sst_c
2021-07-03,19.88
2021-07-04,19.674
2021-07-05,19.205
2021-07-06,18.069
2021-07-07,18.139
2021-07-08,18.748
2021-07-09,18.553
2021-07-10,18.999
2021-07-11,18.792
2021-07-12,18.779
2021-07-13,18.459
2021-07-14,19.077
2021-07-15,18.037
2021-07-16,19.438
2021-07-17,19.232
2021-07-18,18.62
2021-07-19,18.778
2021-07-20,18.763
2021-07-21,18.675
2021-07-22,18.761
2021-07-23,18.751
2021-07-24,18.711
2021-07-25,18.317
2021-07-26,18.532
2021-07-27,19.383
2021-07-28,17.717
2021-07-29,19.486
2021-07-30,19.337
2021-07-31,17.906
2021-08-01,18.172
2021-08-02,18.5
2021-08-03,18.659
2021-08-04,18.744
2021-08-05,17.772
2021-08-06,18.826
2021-08-07,18.07
2021-08-08,18.149
2021-08-09,18.409
2021-08-10,18.201
2021-08-11,16.964
2021-08-12,17.286
2021-08-13,18.202
2021-08-14,18.332
2021-08-15,16.766
2021-08-16,17.194
2021-08-17,17.39
2021-08-18,16.849
2021-08-19,17.0
2021-08-20,17.619
2021-08-21,16.625
2021-08-22,17.347
2021-08-23,16.99
2021-08-24,16.912
2021-08-25,16.503
2021-08-26,17.169
2021-08-27,17.512
2021-08-28,16.722
2021-08-29,16.905
2021-08-30,16.364
2021-08-31,16.947
2021-09-01,16.611
2021-09-02,15.948
2021-09-03,16.082
2021-09-04,16.11
2021-09-05,16.129
2021-09-06,15.403
2021-09-07,15.596
2021-09-08,15.675
2021-09-09,15.25
2021-09-10,14.949
2021-09-11,16.574
2021-09-12,15.311
2021-09-13,15.398
2021-09-14,14.57
2021-09-15,15.34
2021-09-16,14.656
2021-09-17,15.351
2021-09-18,14.21
2021-09-19,14.893
2021-09-20,14.161
2021-09-21,15.912
2021-09-22,14.286
2021-09-23,14.192
2021-09-24,14.601
2021-09-25,14.763
2021-09-26,13.34
2021-09-27,14.493
2021-09-28,14.387
2021-09-29,14.069
2021-09-30,14.035
2021-10-01,14.568
2021-10-02,14.003
2021-10-03,12.761
2021-10-04,14.073
2021-10-05,12.918
2021-10-06,13.496
2021-10-07,13.958
2021-10-08,12.933
2021-10-09,12.398
2021-10-10,12.961
2021-10-11,12.813
2021-10-12,13.22
2021-10-13,12.547
2021-10-14,13.214
2021-10-15,12.771
2021-10-16,13.139
2021-10-17,11.735
2021-10-18,12.799
2021-10-19,12.468
2021-10-20,11.998
2021-10-21,12.105
2021-10-22,12.93
2021-10-23,11.705
2021-10-24,12.022
2021-10-25,11.163
2021-10-26,12.124
2021-10-27,11.731
2021-10-28,11.708
2021-10-29,11.895
2021-10-30,12.058
2021-10-31,11.902
2021-11-01,11.432
2021-11-02,10.44
2021-11-03,11.721
2021-11-04,10.806
2021-11-05,10.657
2021-11-06,11.045
2021-11-07,10.562
2021-11-08,10.429
2021-11-09,10.301
2021-11-10,10.012
2021-11-11,11.306
2021-11-12,11.09
2021-11-13,10.032
2021-11-14,10.205
2021-11-15,11.596
2021-11-16,9.901
2021-11-17,10.109
2021-11-18,9.415
2021-11-19,10.013
2021-11-20,10.145
2021-11-21,9.222
2021-11-22,10.209
2021-11-23,10.37
2021-11-24,9.449
2021-11-25,9.073
2021-11-26,9.559
2021-11-27,10.162
2021-11-28,10.238
2021-11-29,10.116
2021-11-30,9.825
2021-12-01,10.001
2021-12-02,9.692
2021-12-03,9.221
2021-12-04,9.903
2021-12-05,8.726
2021-12-06,8.883
2021-12-07,9.761
2021-12-08,9.828
2021-12-09,9.42
2021-12-10,9.172
2021-12-11,9.597
2021-12-12,9.306
2021-12-13,10.019
2021-12-14,9.344
2021-12-15,9.714
2021-12-16,8.931
2021-12-17,8.639
2021-12-18,9.13
2021-12-19,8.809
2021-12-20,9.453
2021-12-21,9.002
2021-12-22,9.403
2021-12-23,8.727
2021-12-24,9.548
2021-12-25,9.939
2021-12-26,9.989
2021-12-27,9.229
2021-12-28,10.025
2021-12-29,9.428
2021-12-30,9.646
2021-12-31,9.892
2022-01-01,8.766
2022-01-02,9.482
2022-01-03,9.219
2022-01-04,9.484
2022-01-05,8.932
2022-01-06,9.784
2022-01-07,9.655
2022-01-08,9.128
2022-01-09,9.165
2022-01-10,10.084
2022-01-11,7.922
2022-01-12,9.582
2022-01-13,9.984
2022-01-14,9.26
2022-01-15,10.076
2022-01-16,9.603
2022-01-17,9.394
2022-01-18,9.984
2022-01-19,9.709
2022-01-20,10.02
2022-01-21,9.554
2022-01-22,9.163
2022-01-23,9.841
2022-01-24,10.356
2022-01-25,9.433
2022-01-26,10.207
2022-01-27,9.769
2022-01-28,10.862
2022-01-29,10.333
2022-01-30,9.847
2022-01-31,8.893
2022-02-01,10.105
2022-02-02,10.924
2022-02-03,10.362
2022-02-04,10.547
2022-02-05,11.408
2022-02-06,10.548
2022-02-07,9.935
2022-02-08,10.477
2022-02-09,10.422
2022-02-10,11.016
2022-02-11,10.162
2022-02-12,11.031
2022-02-13,10.786
2022-02-14,11.413
2022-02-15,11.102
2022-02-16,11.851
2022-02-17,11.526
2022-02-18,10.651
2022-02-19,11.205
2022-02-20,11.71
2022-02-21,10.756
2022-02-22,11.422
2022-02-23,12.014
2022-02-24,11.739
2022-02-25,12.207
2022-02-26,12.257
2022-02-27,11.881
2022-02-28,11.387
2022-03-01,11.499
2022-03-02,11.771
2022-03-03,12.846
2022-03-04,12.069
2022-03-05,11.291
2022-03-06,13.049
2022-03-07,11.565
2022-03-08,12.471
2022-03-09,11.65
2022-03-10,12.561
2022-03-11,13.71
2022-03-12,12.313
2022-03-13,12.863
2022-03-14,12.403
2022-03-15,13.066
2022-03-16,12.856
2022-03-17,13.562
2022-03-18,13.131
2022-03-19,13.769
2022-03-20,13.749
2022-03-21,14.675
2022-03-22,13.652
2022-03-23,13.77
2022-03-24,13.804
2022-03-25,13.986
2022-03-26,14.261
2022-03-27,14.031
2022-03-28,14.243
2022-03-29,13.758
2022-03-30,14.75
2022-03-31,14.039
2022-04-01,15.713
2022-04-02,14.817
2022-04-03,14.258
2022-04-04,14.484
2022-04-05,14.363
2022-04-06,15.029
2022-04-07,15.582
2022-04-08,15.284
2022-04-09,15.814
2022-04-10,15.164
2022-04-11,15.619
2022-04-12,15.824
2022-04-13,16.037
2022-04-14,15.489
2022-04-15,15.584
2022-04-16,15.911
2022-04-17,15.896
2022-04-18,16.029
2022-04-19,16.242
2022-04-20,16.039
2022-04-21,15.916
2022-04-22,16.144
2022-04-23,16.11
2022-04-24,16.86
2022-04-25,16.57
2022-04-26,16.591
2022-04-27,16.884
2022-04-28,16.281
2022-04-29,17.502
2022-04-30,16.621
2022-05-01,16.4
2022-05-02,16.83
2022-05-03,16.993
2022-05-04,16.793
2022-05-05,17.12
2022-05-06,17.284
2022-05-07,17.082
2022-05-08,17.599
2022-05-09,17.267
2022-05-10,17.449
2022-05-11,16.764
2022-05-12,17.961
2022-05-13,18.155
2022-05-14,18.163
2022-05-15,17.396
2022-05-16,17.491
2022-05-17,18.097
2022-05-18,17.908
2022-05-19,17.749
2022-05-20,17.914
2022-05-21,18.392
2022-05-22,18.324
2022-05-23,17.899
2022-05-24,18.366
2022-05-25,19.044
2022-05-26,18.694
2022-05-27,19.044
2022-05-28,18.876
2022-05-29,18.652
2022-05-30,19.018
2022-05-31,19.386
2022-06-01,18.019
2022-06-02,18.913
2022-06-03,19.241
2022-06-04,19.099
2022-06-05,18.181
2022-06-06,19.41
2022-06-07,18.47
2022-06-08,19.234
2022-06-09,18.833
2022-06-10,19.56
2022-06-11,19.866
2022-06-12,19.068
2022-06-13,19.212
2022-06-14,19.047
2022-06-15,19.75
2022-06-16,19.324
2022-06-17,18.9
2022-06-18,18.532
2022-06-19,19.625
2022-06-20,19.291
2022-06-21,19.261
2022-06-22,19.794
2022-06-23,19.449
2022-06-24,19.084
2022-06-25,19.515
2022-06-26,19.504
2022-06-27,19.394
2022-06-28,18.806
2022-06-29,18.905
2022-06-30,19.372
2022-07-01,19.288
2022-07-02,19.948
2022-07-03,18.963
2022-07-04,18.139
2022-07-05,19.235
2022-07-06,19.197
2022-07-07,18.94
2022-07-08,19.541
2022-07-09,19.121
2022-07-10,19.539
2022-07-11,19.978
2022-07-12,18.54
2022-07-13,17.888
2022-07-14,19.103
2022-07-15,19.46
2022-07-16,18.486
2022-07-17,19.303
2022-07-18,17.977
2022-07-19,19.133
2022-07-20,18.967
2022-07-21,18.817
2022-07-22,18.546
2022-07-23,19.308
2022-07-24,19.317
2022-07-25,18.808
2022-07-26,17.821
2022-07-27,18.281
2022-07-28,18.498
2022-07-29,18.086
2022-07-30,18.491
2022-07-31,18.253
2022-08-01,18.743
2022-08-02,19.039
2022-08-03,17.988
2022-08-04,17.812
2022-08-05,18.793
2022-08-06,18.493
2022-08-07,17.913
2022-08-08,17.992
2022-08-09,17.997
2022-08-10,18.363
2022-08-11,17.242
2022-08-12,17.255
2022-08-13,18.434
2022-08-14,18.166
2022-08-15,17.228
2022-08-16,17.911
2022-08-17,17.313
2022-08-18,17.381
2022-08-19,17.192
2022-08-20,17.324
2022-08-21,17.235
2022-08-22,17.246
2022-08-23,17.139
2022-08-24,16.386
2022-08-25,16.775
2022-08-26,16.69
2022-08-27,16.17
2022-08-28,17.837
2022-08-29,16.91
2022-08-30,16.965
2022-08-31,16.145
2022-09-01,16.389
2022-09-02,16.585
2022-09-03,16.668
2022-09-04,16.014
2022-09-05,17.007
2022-09-06,15.763
2022-09-07,15.636
2022-09-08,15.941
2022-09-09,14.476
2022-09-10,16.707
2022-09-11,16.369
2022-09-12,14.99
2022-09-13,15.246
2022-09-14,15.68
2022-09-15,15.492
2022-09-16,15.264
2022-09-17,14.693
2022-09-18,15.232
2022-09-19,14.948
2022-09-20,14.519
2022-09-21,14.23
2022-09-22,14.693
2022-09-23,14.975
2022-09-24,14.59
2022-09-25,14.532
2022-09-26,15.053
2022-09-27,14.673
2022-09-28,14.624
2022-09-29,14.339
2022-09-30,13.786
2022-10-01,14.456
2022-10-02,14.372
2022-10-03,14.058
2022-10-04,13.667
2022-10-05,13.312
2022-10-06,13.916
2022-10-07,13.511
2022-10-08,12.659
2022-10-09,12.853
2022-10-10,13.089
2022-10-11,12.945
2022-10-12,12.983
2022-10-13,12.716
2022-10-14,11.872
2022-10-15,13.0
2022-10-16,12.697
2022-10-17,12.284
2022-10-18,13.058
2022-10-19,12.196
2022-10-20,13.151
2022-10-21,12.089
2022-10-22,12.172
2022-10-23,12.53
2022-10-24,12.337
2022-10-25,11.543
2022-10-26,11.779
2022-10-27,12.199
2022-10-28,11.536
2022-10-29,12.089
2022-10-30,11.296
2022-10-31,10.398
2022-11-01,11.586
2022-11-02,11.832
2022-11-03,10.856
2022-11-04,10.715
2022-11-05,10.335
2022-11-06,11.225
2022-11-07,10.957
2022-11-08,10.5
2022-11-09,11.402
2022-11-10,11.353
2022-11-11,11.576
2022-11-12,11.583
2022-11-13,11.632
2022-11-14,10.605
2022-11-15,10.232
2022-11-16,10.668
2022-11-17,9.791
2022-11-18,11.417
2022-11-19,9.939
2022-11-20,10.171
2022-11-21,10.749
2022-11-22,10.388
2022-11-23,10.159
2022-11-24,9.672
2022-11-25,9.695
2022-11-26,10.843
2022-11-27,9.508
2022-11-28,10.037
2022-11-29,9.622
2022-11-30,8.816
2022-12-01,9.823
2022-12-02,9.659
2022-12-03,10.19
2022-12-04,9.787
2022-12-05,9.846
2022-12-06,10.227
2022-12-07,9.556
2022-12-08,10.029
2022-12-09,8.817
2022-12-10,9.785
2022-12-11,8.328
2022-12-12,9.825
2022-12-13,9.091
2022-12-14,9.31
2022-12-15,9.295
2022-12-16,9.17
2022-12-17,8.749
2022-12-18,8.974
2022-12-19,9.775
2022-12-20,8.85
2022-12-21,9.721
2022-12-22,10.267
2022-12-23,9.149
2022-12-24,9.373
2022-12-25,9.157
2022-12-26,9.623
2022-12-27,9.795
2022-12-28,8.567
2022-12-29,8.758
2022-12-30,8.798
2022-12-31,9.593
2023-01-01,9.584
2023-01-02,9.409
2023-01-03,9.273
2023-01-04,9.061
2023-01-05,9.491
2023-01-06,11.004
2023-01-07,8.085
2023-01-08,8.84
2023-01-09,9.874
2023-01-10,9.108
2023-01-11,9.308
2023-01-12,9.208
2023-01-13,8.648
2023-01-14,9.326
2023-01-15,9.574
2023-01-16,10.219
2023-01-17,9.369
2023-01-18,9.469
2023-01-19,9.383
2023-01-20,10.222
2023-01-21,9.783
2023-01-22,9.799
2023-01-23,10.09
2023-01-24,9.481
2023-01-25,9.567
2023-01-26,9.513
2023-01-27,10.628
2023-01-28,9.011
2023-01-29,9.754
2023-01-30,10.593
2023-01-31,10.388
2023-02-01,10.865
2023-02-02,9.775
2023-02-03,9.323
2023-02-04,10.041
2023-02-05,10.906
2023-02-06,10.364
2023-02-07,10.832
2023-02-08,10.478
2023-02-09,10.892
2023-02-10,11.507
2023-02-11,11.42
2023-02-12,10.628
2023-02-13,10.395
2023-02-14,10.593
2023-02-15,10.929
2023-02-16,10.718
2023-02-17,11.51
2023-02-18,11.615
2023-02-19,10.569
2023-02-20,10.655
2023-02-21,11.545
2023-02-22,10.883
2023-02-23,11.823
2023-02-24,12.512
2023-02-25,11.895
2023-02-26,11.655
2023-02-27,11.947
2023-02-28,12.371
2023-03-01,11.646
2023-03-02,11.629
2023-03-03,12.294
2023-03-04,12.249
2023-03-05,12.278
2023-03-06,12.469
2023-03-07,12.379
2023-03-08,11.918
2023-03-09,12.961
2023-03-10,13.15
2023-03-11,13.196
2023-03-12,11.996
2023-03-13,13.488
2023-03-14,13.119
2023-03-15,13.34
2023-03-16,12.148
2023-03-17,13.194
2023-03-18,13.666
2023-03-19,13.905
2023-03-20,14.364
2023-03-21,13.243
2023-03-22,14.065
2023-03-23,13.038
2023-03-24,13.823
2023-03-25,13.406
2023-03-26,12.997
2023-03-27,14.185
2023-03-28,15.059
2023-03-29,14.302
2023-03-30,14.145
2023-03-31,15.506
2023-04-01,14.635
2023-04-02,14.639
2023-04-03,14.697
2023-04-04,15.79
2023-04-05,14.786
2023-04-06,15.633
2023-04-07,15.654
2023-04-08,14.415
2023-04-09,14.795
2023-04-10,15.73
2023-04-11,15.057
2023-04-12,15.785
2023-04-13,15.621
2023-04-14,15.951
2023-04-15,15.419
2023-04-16,15.963
2023-04-17,15.429
2023-04-18,14.503
2023-04-19,16.47
2023-04-20,15.37
2023-04-21,16.49
2023-04-22,16.429
2023-04-23,16.463
2023-04-24,16.849
2023-04-25,17.402
2023-04-26,16.285
2023-04-27,16.112
2023-04-28,17.194
2023-04-29,17.478
2023-04-30,16.325
2023-05-01,17.26
2023-05-02,17.598
2023-05-03,16.868
2023-05-04,17.387
2023-05-05,17.011
2023-05-06,17.643
2023-05-07,17.308
2023-05-08,17.914
2023-05-09,17.261
2023-05-10,17.605
2023-05-11,18.366
2023-05-12,16.999
2023-05-13,17.62
2023-05-14,18.11
2023-05-15,18.124
2023-05-16,17.891
2023-05-17,17.368
2023-05-18,18.078
2023-05-19,17.762
2023-05-20,17.113
2023-05-21,18.51
2023-05-22,17.543
2023-05-23,18.595
2023-05-24,18.307
2023-05-25,19.031
2023-05-26,18.546
2023-05-27,18.528
2023-05-28,19.11
2023-05-29,19.272
2023-05-30,18.733
2023-05-31,18.337
2023-06-01,19.416
2023-06-02,19.026
2023-06-03,18.918
2023-06-04,18.319
2023-06-05,18.312
2023-06-06,19.383
2023-06-07,18.937
2023-06-08,18.823
2023-06-09,20.125
2023-06-10,18.924
2023-06-11,19.65
2023-06-12,19.704
2023-06-13,19.048
2023-06-14,19.42
2023-06-15,18.281
2023-06-16,18.886
2023-06-17,19.002
2023-06-18,19.558
2023-06-19,20.118
2023-06-20,19.006
2023-06-21,18.894
2023-06-22,18.343
2023-06-23,19.952
2023-06-24,18.779
2023-06-25,18.431
2023-06-26,19.322
2023-06-27,18.922
2023-06-28,18.922
2023-06-29,19.533
2023-06-30,20.066
2023-07-01,18.804
2023-07-02,19.892
2023-07-03,19.689
2023-07-04,19.792
2023-07-05,19.39
2023-07-06,19.305
2023-07-07,19.169
2023-07-08,19.668
2023-07-09,18.556
2023-07-10,19.388
2023-07-11,18.942
2023-07-12,19.144
2023-07-13,19.817
2023-07-14,18.267
2023-07-15,19.724
2023-07-16,18.252
2023-07-17,18.469
2023-07-18,18.602
2023-07-19,18.514
2023-07-20,18.475
2023-07-21,19.15
2023-07-22,18.501
2023-07-23,18.957
2023-07-24,17.716
2023-07-25,18.587
2023-07-26,18.538
2023-07-27,18.808
2023-07-28,18.815
2023-07-29,17.442
2023-07-30,18.564
2023-07-31,18.946
2023-08-01,17.899
2023-08-02,18.842
2023-08-03,18.247
2023-08-04,18.387
2023-08-05,18.022
2023-08-06,17.884
2023-08-07,18.524
2023-08-08,18.118
2023-08-09,16.716
2023-08-10,18.268
2023-08-11,16.812
2023-08-12,17.955
2023-08-13,18.109
2023-08-14,17.566
2023-08-15,17.595
2023-08-16,16.28
2023-08-17,17.766
2023-08-18,17.894
2023-08-19,18.29
2023-08-20,17.417
2023-08-21,17.487
2023-08-22,17.313
2023-08-23,18.239
2023-08-24,17.479
2023-08-25,16.985
2023-08-26,17.398
2023-08-27,17.215
2023-08-28,17.001
2023-08-29,16.345
2023-08-30,17.489
2023-08-31,16.457
2023-09-01,15.944
2023-09-02,16.503
2023-09-03,16.196
2023-09-04,15.393
2023-09-05,16.245
2023-09-06,15.551
2023-09-07,16.049
2023-09-08,16.015
2023-09-09,16.353
2023-09-10,15.71
2023-09-11,15.301
2023-09-12,15.895
2023-09-13,15.906
2023-09-14,14.451
2023-09-15,15.146
2023-09-16,14.881
2023-09-17,15.456
2023-09-18,14.738
2023-09-19,15.071
2023-09-20,14.831
2023-09-21,14.596
2023-09-22,14.826
2023-09-23,14.608
2023-09-24,14.461
2023-09-25,14.484
2023-09-26,14.923
2023-09-27,13.976
2023-09-28,14.419
2023-09-29,13.44
2023-09-30,14.327
2023-10-01,13.788
2023-10-02,14.255
2023-10-03,13.644
2023-10-04,13.271
2023-10-05,13.941
2023-10-06,14.134
2023-10-07,12.884
2023-10-08,12.718
2023-10-09,13.473
2023-10-10,12.398
2023-10-11,12.084
2023-10-12,13.627
2023-10-13,13.003
2023-10-14,12.925
2023-10-15,12.514
2023-10-16,12.125
2023-10-17,12.403
2023-10-18,12.706
2023-10-19,11.739
2023-10-20,11.314
2023-10-21,11.867
2023-10-22,12.14
2023-10-23,11.519
2023-10-24,12.009
2023-10-25,12.51
2023-10-26,11.916
2023-10-27,11.367
2023-10-28,12.242
2023-10-29,11.977
2023-10-30,12.121
2023-10-31,11.671
2023-11-01,10.82
2023-11-02,10.9
2023-11-03,11.456
2023-11-04,12.27
2023-11-05,10.744
2023-11-06,10.877
2023-11-07,11.479
2023-11-08,10.692
2023-11-09,10.386
2023-11-10,10.828
2023-11-11,10.094
2023-11-12,11.114
2023-11-13,11.147
2023-11-14,10.366
2023-11-15,10.512
2023-11-16,10.059
2023-11-17,9.795
2023-11-18,10.044
2023-11-19,10.351
2023-11-20,10.213
2023-11-21,11.061
2023-11-22,9.346
2023-11-23,10.319
2023-11-24,10.747
2023-11-25,10.576
2023-11-26,9.971
2023-11-27,9.79
2023-11-28,10.843
2023-11-29,9.815
2023-11-30,10.289
2023-12-01,10.024
2023-12-02,10.672
2023-12-03,10.169
2023-12-04,9.085
2023-12-05,9.668
2023-12-06,10.203
2023-12-07,9.472
2023-12-08,9.369
2023-12-09,10.166
2023-12-10,9.777
2023-12-11,9.09
2023-12-12,8.854
2023-12-13,9.605
2023-12-14,9.208
2023-12-15,9.934
2023-12-16,9.194
2023-12-17,8.812
2023-12-18,8.992
2023-12-19,9.003
2023-12-20,9.333
2023-12-21,9.198
2023-12-22,9.329
2023-12-23,9.354
2023-12-24,9.05
2023-12-25,8.368
2023-12-26,8.77
2023-12-27,9.768
2023-12-28,8.535
2023-12-29,9.235
2023-12-30,10.048
2023-12-31,8.828
2024-01-01,9.312
