time,magnitude
2014-01-01T21:15:59,2.9
2014-01-02T02:40:45,2.1
2014-01-02T15:56:20,3.6
2014-01-08T01:43:53,4.0
2014-01-08T14:46:21,2.1
2014-01-09T07:29:26,2.8
2014-01-10T06:46:25,2.1
2014-01-10T13:50:53,6.5
2014-01-14T21:22:44,2.3
2014-01-16T08:16:23,2.3
2014-01-18T02:34:50,2.1
2014-01-24T01:44:17,2.1
2014-01-25T02:20:06,3.5
2014-01-25T02:55:01,3.5
2014-01-25T06:15:25,2.0
2014-01-27T07:28:10,3.2
2014-01-27T10:57:51,2.0
2014-01-28T04:53:22,2.7
2014-01-28T09:07:10,2.0
2014-01-28T13:05:40,2.1
2014-01-30T16:52:10,2.1
2014-02-01T07:11:03,2.1
2014-02-01T14:40:16,3.4
2014-02-03T06:40:05,2.3
2014-02-05T20:44:07,3.0
2014-02-07T08:24:24,2.5
2014-02-11T11:46:47,2.4
2014-02-12T23:23:19,2.0
2014-02-13T10:16:31,2.1
2014-02-14T11:26:02,2.3
2014-02-15T05:17:48,2.5
2014-02-15T13:07:21,2.6
2014-02-15T20:13:52,2.0
2014-02-16T07:23:53,2.1
2014-02-16T22:12:08,2.4
2014-02-18T11:22:28,2.2
2014-02-19T00:16:56,2.0
2014-02-20T05:50:40,2.4
2014-02-23T20:32:14,2.5
2014-02-26T15:40:11,2.4
2014-03-02T20:49:52,2.8
2014-03-03T15:07:56,2.4
2014-03-04T17:04:01,2.2
2014-03-06T14:19:47,2.3
2014-03-06T16:27:44,2.0
2014-03-07T04:15:55,3.3
2014-03-07T06:07:08,2.6
2014-03-08T07:38:41,2.1
2014-03-12T04:46:06,2.0
2014-03-13T18:28:49,2.6
2014-03-14T17:03:28,2.0
2014-03-15T05:06:23,3.8
2014-03-16T02:21:43,2.9
2014-03-17T01:16:45,2.0
2014-03-19T02:45:05,3.4
2014-03-21T01:15:29,2.4
2014-03-21T21:53:58,2.4
2014-03-22T01:21:57,3.4
2014-03-24T05:00:22,2.8
2014-03-24T19:00:45,2.6
2014-03-25T01:44:23,2.2
2014-03-26T11:55:46,2.0
2014-03-26T16:23:46,2.5
2014-03-26T22:01:46,2.5
2014-04-01T01:41:00,2.1
2014-04-01T06:49:44,2.3
2014-04-02T08:30:04,2.0
2014-04-02T15:15:11,2.1
2014-04-06T04:35:39,2.3
2014-04-06T17:23:10,2.2
2014-04-09T00:00:31,3.9
2014-04-09T23:55:06,2.1
2014-04-10T17:40:26,4.0
2014-04-11T02:40:39,2.2
2014-04-11T12:42:34,2.3
2014-04-11T14:28:29,3.1
2014-04-12T16:04:05,4.3
2014-04-13T17:38:25,2.1
2014-04-14T18:40:07,2.2
2014-04-17T05:03:36,2.4
2014-04-19T15:10:06,3.1
2014-04-20T01:00:41,2.6
2014-04-22T19:46:37,3.0
2014-04-23T01:42:00,3.8
2014-04-23T22:18:53,2.3
2014-04-25T13:01:02,2.2
2014-04-26T10:41:57,2.3
2014-05-01T15:22:18,3.8
2014-05-02T02:03:00,2.1
2014-05-02T15:16:21,2.1
2014-05-03T06:52:29,2.3
2014-05-05T19:25:53,2.1
2014-05-06T17:02:03,2.9
2014-05-09T10:25:08,2.2
2014-05-09T18:03:06,3.1
2014-05-10T03:48:47,2.4
2014-05-11T00:51:06,2.3
2014-05-11T06:01:24,2.2
2014-05-13T02:39:45,2.2
2014-05-13T20:52:02,2.1
2014-05-14T01:29:57,2.4
2014-05-16T03:20:04,2.6
2014-05-16T12:01:30,2.5
2014-05-17T00:02:48,2.0
2014-05-17T03:28:33,2.3
2014-05-18T18:42:55,2.3
2014-05-20T18:07:14,2.4
2014-05-21T16:52:16,2.6
2014-05-21T20:13:17,3.2
2014-05-21T23:43:53,2.9
2014-05-24T13:07:26,2.1
2014-05-25T20:15:07,2.3
2014-05-29T09:44:28,2.9
2014-05-30T01:25:01,2.4
2014-05-30T15:25:49,2.4
2014-06-01T15:17:36,2.1
2014-06-01T22:10:32,2.5
2014-06-04T07:35:15,2.9
2014-06-04T14:47:01,4.0
2014-06-05T00:05:34,2.0
2014-06-07T22:56:41,2.0
2014-06-08T02:33:08,2.1
2014-06-09T21:28:11,4.0
2014-06-10T17:46:33,2.1
2014-06-10T20:47:48,2.6
2014-06-12T06:32:43,2.3
2014-06-12T21:51:07,2.8
2014-06-13T04:21:24,2.1
2014-06-13T07:22:04,2.0
2014-06-15T05:48:36,2.4
2014-06-16T03:25:37,3.0
2014-06-16T20:03:35,2.0
2014-06-19T15:58:58,2.2
2014-06-20T15:51:19,2.3
2014-06-21T19:51:11,2.1
2014-06-22T11:11:38,2.2
2014-06-24T09:18:27,3.0
2014-06-25T11:04:20,2.6
2014-06-26T05:35:46,2.2
2014-06-29T19:59:53,2.0
2014-07-01T21:10:48,2.1
2014-07-02T11:48:25,2.0
2014-07-03T02:38:51,3.5
2014-07-04T14:11:44,4.4
2014-07-04T18:56:53,3.3
2014-07-04T22:56:57,2.1
2014-07-05T16:30:51,3.6
2014-07-06T17:51:54,2.3
2014-07-07T11:42:32,2.0
2014-07-08T13:39:57,2.1
2014-07-09T22:55:16,2.4
2014-07-10T05:15:25,2.9
2014-07-11T22:10:20,2.0
2014-07-13T02:56:23,3.3
2014-07-13T10:36:32,2.0
2014-07-13T15:04:58,2.5
2014-07-13T23:04:44,2.7
2014-07-14T11:20:07,2.1
2014-07-17T11:02:14,2.0
2014-07-21T03:03:03,2.2
2014-07-25T14:24:43,2.1
2014-07-26T21:35:17,3.0
2014-07-29T07:50:43,2.3
2014-07-31T20:48:56,2.5
2014-08-02T06:20:54,2.7
2014-08-02T14:38:52,2.3
2014-08-03T12:15:29,2.3
2014-08-03T17:34:29,2.5
2014-08-04T20:53:48,2.0
2014-08-05T02:09:41,2.4
2014-08-05T11:56:09,2.1
2014-08-07T10:19:37,3.2
2014-08-07T17:49:11,2.0
2014-08-08T04:08:16,3.0
2014-08-08T19:16:10,2.1
2014-08-09T01:58:49,2.7
2014-08-09T14:03:30,2.3
2014-08-10T14:46:27,2.0
2014-08-14T20:58:34,2.2
2014-08-15T13:18:10,2.9
2014-08-16T18:19:27,2.4
2014-08-18T05:56:16,2.6
2014-08-19T16:25:24,2.0
2014-08-19T21:09:23,2.5
2014-08-20T11:38:47,2.5
2014-08-20T23:19:04,3.0
2014-08-21T05:18:03,2.3
2014-08-21T18:57:38,3.2
2014-08-22T04:01:56,2.2
2014-08-23T04:17:02,2.2
2014-08-23T11:37:42,2.0
2014-08-27T06:28:59,2.5
2014-08-27T16:28:49,2.7
2014-08-29T07:36:33,2.3
2014-09-02T02:26:26,2.0
2014-09-03T02:39:01,2.2
2014-09-04T03:28:55,3.0
2014-09-05T15:06:30,2.4
2014-09-06T15:05:42,2.1
2014-09-10T01:26:36,4.2
2014-09-10T18:21:49,2.3
2014-09-11T06:51:38,2.1
2014-09-11T15:35:07,2.3
2014-09-13T20:20:22,2.2
2014-09-14T10:00:37,2.0
2014-09-14T13:29:33,3.2
2014-09-14T16:43:40,2.0
2014-09-15T04:14:31,2.2
2014-09-15T08:20:36,4.3
2014-09-16T18:03:00,2.8
2014-09-17T14:26:06,2.1
2014-09-17T15:34:45,4.0
2014-09-21T00:35:02,2.4
2014-09-22T01:17:07,2.6
2014-09-23T02:49:48,2.8
2014-09-23T06:46:41,2.0
2014-09-23T19:33:28,2.5
2014-09-28T22:40:00,2.1
2014-09-29T14:17:25,2.7
2014-09-30T03:15:52,2.3
2014-09-30T06:00:34,2.6
2014-09-30T07:46:13,2.2
2014-09-30T20:33:08,2.3
2014-10-01T22:23:14,2.3
2014-10-02T08:57:09,2.1
2014-10-03T13:38:21,2.4
2014-10-06T13:55:36,3.0
2014-10-07T20:42:35,2.8
2014-10-10T00:45:17,2.4
2014-10-11T15:57:55,3.4
2014-10-12T05:48:22,2.0
2014-10-14T03:07:10,2.1
2014-10-14T09:28:03,2.0
2014-10-14T10:08:19,2.1
2014-10-18T19:55:16,3.0
2014-10-19T20:34:30,2.7
2014-10-24T07:38:36,2.1
2014-10-24T15:56:12,2.2
2014-10-25T03:54:29,2.4
2014-10-26T05:22:33,2.1
2014-10-27T04:15:55,4.1
2014-10-27T08:42:16,2.6
2014-10-29T08:15:43,2.2
2014-10-30T04:57:13,2.0
2014-11-02T17:34:40,2.0
2014-11-05T09:25:58,2.2
2014-11-06T12:22:22,2.2
2014-11-06T23:49:40,2.0
2014-11-07T07:38:01,2.9
2014-11-08T23:52:48,2.5
2014-11-09T01:47:52,2.7
2014-11-09T04:42:02,2.0
2014-11-09T15:33:36,2.1
2014-11-10T09:40:00,2.3
2014-11-10T15:05:35,2.1
2014-11-10T23:47:58,2.2
2014-11-13T05:01:01,2.5
2014-11-13T09:16:54,2.5
2014-11-14T07:53:31,2.0
2014-11-15T03:09:18,2.4
2014-11-16T14:50:40,2.3
2014-11-21T01:11:45,2.1
2014-11-23T03:41:13,2.8
2014-11-23T18:24:05,2.0
2014-11-24T12:41:14,2.3
2014-11-25T20:55:38,2.1
2014-11-26T12:34:55,2.7
2014-11-26T16:57:35,2.1
2014-11-27T20:22:58,2.3
2014-11-28T13:02:26,2.6
2014-11-28T14:15:55,2.9
2014-11-30T09:26:37,3.6
2014-11-30T11:37:43,2.0
2014-12-06T21:58:05,2.1
2014-12-08T11:18:00,2.1
2014-12-08T18:58:05,2.6
2014-12-11T05:57:24,2.1
2014-12-12T10:46:28,2.0
2014-12-12T19:43:07,2.4
2014-12-12T20:46:40,2.3
2014-12-13T16:09:20,2.0
2014-12-14T15:23:18,2.4
2014-12-15T19:19:37,2.1
2014-12-17T10:08:56,3.5
2014-12-22T21:42:51,2.0
2014-12-22T21:45:50,2.1
2014-12-23T11:51:12,2.4
2014-12-24T06:16:22,2.0
2014-12-25T12:11:31,2.0
2014-12-26T03:08:55,3.0
2014-12-26T08:18:00,2.5
2014-12-26T17:40:18,3.6
2014-12-26T23:40:13,2.2
2014-12-27T06:26:58,3.1
2014-12-28T05:48:28,2.2
2014-12-28T13:06:56,2.1
2014-12-28T20:45:19,2.1
2014-12-31T05:42:30,2.1
2014-12-31T15:28:29,3.0
2014-12-31T20:17:15,2.0
2015-01-01T11:26:38,2.2
2015-01-01T14:19:23,2.3
2015-01-06T12:18:11,2.3
2015-01-07T20:05:18,2.5
2015-01-09T01:59:08,2.4
2015-01-09T22:17:27,2.0
2015-01-10T08:15:07,2.2
2015-01-11T11:00:30,2.5
2015-01-11T12:11:31,2.3
2015-01-14T05:05:44,2.0
2015-01-14T05:23:01,2.1
2015-01-14T12:42:09,2.0
2015-01-16T14:54:22,2.4
2015-01-20T17:49:32,2.9
2015-01-21T14:29:18,2.0
2015-01-22T16:50:54,2.2
2015-01-23T10:56:30,2.2
2015-01-24T03:25:15,2.9
2015-01-24T15:51:45,2.0
2015-01-25T05:09:34,2.6
2015-01-25T15:22:21,3.4
2015-01-25T21:52:42,2.0
2015-01-26T09:10:34,2.2
2015-01-29T10:18:38,3.4
2015-01-29T13:32:05,2.0
2015-01-29T15:43:37,2.9
2015-01-30T17:28:06,2.2
2015-02-01T00:26:13,3.1
2015-02-05T04:28:43,2.1
2015-02-06T09:18:38,2.1
2015-02-06T12:32:09,2.1
2015-02-06T19:00:05,2.8
2015-02-09T02:50:35,2.4
2015-02-09T16:47:21,2.9
2015-02-10T16:16:59,2.1
2015-02-16T04:08:47,2.2
2015-02-16T08:49:16,2.6
2015-02-19T16:41:36,2.2
2015-02-19T17:02:38,2.0
2015-02-21T03:11:07,2.6
2015-02-21T12:01:32,2.6
2015-02-24T05:23:02,3.0
2015-02-24T06:23:45,2.9
2015-02-24T14:45:44,2.6
2015-02-25T00:01:24,2.3
2015-02-26T16:01:20,2.1
2015-02-26T16:32:20,2.4
2015-03-01T00:18:14,2.2
2015-03-02T21:34:23,2.0
2015-03-03T10:22:35,2.1
2015-03-04T09:10:59,4.4
2015-03-08T19:23:29,2.5
2015-03-10T23:36:52,2.7
2015-03-11T09:30:17,2.5
2015-03-11T10:52:07,2.4
2015-03-11T12:10:03,2.3
2015-03-11T20:17:01,2.3
2015-03-13T08:43:41,2.2
2015-03-13T21:02:08,2.1
2015-03-15T02:45:11,3.2
2015-03-16T03:59:29,3.5
2015-03-17T11:08:25,2.8
2015-03-17T15:29:37,2.6
2015-03-17T21:48:52,2.1
2015-03-18T07:28:54,2.3
2015-03-19T11:12:47,2.1
2015-03-23T03:18:47,2.5
2015-03-29T21:34:16,3.1
2015-03-30T12:28:13,3.0
2015-03-31T05:52:14,3.0
2015-03-31T22:25:18,2.0
2015-04-01T16:18:21,3.8
2015-04-06T00:10:51,2.5
2015-04-06T20:42:45,2.0
2015-04-07T00:10:10,2.0
2015-04-09T10:43:23,2.9
2015-04-11T07:52:44,3.3
2015-04-12T20:23:18,2.2
2015-04-13T19:02:33,2.1
2015-04-15T17:54:06,3.0
2015-04-16T02:25:42,2.3
2015-04-20T05:31:20,3.1
2015-04-21T09:14:07,2.6
2015-04-21T18:19:23,2.7
2015-04-23T11:41:17,2.9
2015-04-23T14:32:26,2.0
2015-04-28T09:03:29,3.8
2015-05-01T13:31:49,2.1
2015-05-01T18:45:27,3.8
2015-05-01T21:39:16,2.9
2015-05-03T15:10:55,2.7
2015-05-04T17:29:46,2.0
2015-05-05T22:04:11,2.3
2015-05-06T21:34:50,2.4
2015-05-07T09:09:43,2.0
2015-05-10T14:56:46,2.7
2015-05-10T17:21:49,2.4
2015-05-11T02:36:10,3.1
2015-05-11T05:17:51,2.1
2015-05-12T05:00:11,2.0
2015-05-13T09:28:54,2.4
2015-05-15T17:35:50,3.4
2015-05-16T05:08:39,2.4
2015-05-16T12:52:03,2.4
2015-05-19T11:51:06,2.3
2015-05-20T06:14:19,3.0
2015-05-23T22:39:46,2.3
2015-05-25T09:10:02,2.1
2015-05-25T09:31:30,3.1
2015-05-26T10:29:35,2.0
2015-05-28T21:25:24,2.3
2015-05-30T00:11:59,2.3
2015-05-30T02:54:29,2.0
2015-05-30T08:28:11,2.2
2015-05-31T09:14:46,2.1
2015-05-31T22:28:56,2.3
2015-06-01T09:18:37,2.0
2015-06-02T15:34:37,3.6
2015-06-02T15:43:54,2.2
2015-06-03T16:45:21,2.4
2015-06-05T20:46:38,3.0
2015-06-06T00:06:47,2.1
2015-06-06T17:29:41,2.6
2015-06-07T09:16:50,2.0
2015-06-07T16:23:51,2.3
2015-06-08T01:23:50,2.8
2015-06-09T09:08:22,2.2
2015-06-10T09:15:14,2.6
2015-06-10T14:40:41,2.0
2015-06-11T07:15:51,2.9
2015-06-11T10:40:15,2.4
2015-06-12T17:51:54,2.6
2015-06-14T05:23:53,2.0
2015-06-20T00:32:02,2.4
2015-06-20T18:03:13,2.6
2015-06-20T22:32:28,6.1
2015-06-21T11:29:35,2.0
2015-06-22T20:16:42,2.6
2015-06-23T03:58:18,3.8
2015-06-24T12:55:30,2.3
2015-06-24T17:00:55,2.4
2015-06-24T17:35:42,2.0
2015-06-26T04:25:33,2.1
2015-06-26T21:40:52,2.6
2015-06-27T23:41:31,2.3
2015-06-29T08:17:27,2.3
2015-06-30T06:14:45,2.0
2015-06-30T12:03:45,2.6
2015-07-04T00:03:02,2.2
2015-07-06T06:25:41,2.3
2015-07-06T21:19:47,2.3
2015-07-08T00:18:46,3.1
2015-07-08T01:43:59,2.1
2015-07-12T02:13:48,2.8
2015-07-13T17:26:48,2.0
2015-07-14T05:05:56,2.1
2015-07-18T13:58:56,2.1
2015-07-18T21:02:15,2.8
2015-07-20T01:10:15,2.5
2015-07-21T03:49:00,2.2
2015-07-21T10:47:47,2.4
2015-07-22T08:05:35,2.9
2015-07-23T12:15:52,2.3
2015-07-26T06:37:02,3.2
2015-07-28T05:25:11,2.2
2015-07-29T05:20:42,2.1
2015-08-02T10:19:24,2.3
2015-08-05T15:46:06,2.2
2015-08-06T08:43:06,2.3
2015-08-07T05:15:19,3.0
2015-08-08T07:38:15,2.0
2015-08-08T09:27:17,2.1
2015-08-08T16:34:25,2.3
2015-08-09T10:50:19,2.0
2015-08-09T13:35:14,2.0
2015-08-11T03:07:27,2.7
2015-08-15T00:48:54,3.2
2015-08-16T04:56:00,2.1
2015-08-18T01:05:00,2.0
2015-08-20T01:23:33,2.1
2015-08-23T20:07:55,2.2
2015-08-27T04:15:17,3.4
2015-08-28T05:11:34,2.7
2015-08-29T05:48:44,2.9
2015-08-29T07:05:35,2.2
2015-08-29T14:02:59,2.2
2015-08-30T20:10:05,2.3
2015-08-31T03:59:05,2.0
2015-08-31T18:58:42,2.0
2015-09-01T14:26:19,2.3
2015-09-02T14:54:23,2.0
2015-09-03T11:13:06,2.0
2015-09-04T02:16:01,2.5
2015-09-05T16:12:02,3.2
2015-09-05T17:55:13,2.9
2015-09-06T13:49:46,2.7
2015-09-06T16:42:17,2.1
2015-09-08T17:13:57,2.3
2015-09-08T23:48:19,2.2
2015-09-09T09:53:24,2.8
2015-09-13T18:11:50,2.0
2015-09-14T13:45:29,3.1
2015-09-15T16:12:22,3.9
2015-09-17T02:56:12,3.0
2015-09-17T20:13:08,3.5
2015-09-22T17:34:41,2.2
2015-09-22T18:50:45,2.1
2015-09-23T01:47:05,2.4
2015-09-24T05:20:58,2.8
2015-09-24T09:59:43,2.2
2015-09-24T13:10:12,2.1
2015-09-24T14:13:18,2.3
2015-09-28T08:19:47,2.0
2015-09-30T01:45:22,2.1
2015-10-01T20:49:22,2.2
2015-10-03T04:04:39,2.2
2015-10-04T17:22:46,2.2
2015-10-04T21:49:03,2.1
2015-10-08T23:17:19,2.2
2015-10-09T15:49:05,2.2
2015-10-13T11:08:48,2.0
2015-10-15T14:58:35,2.1
2015-10-15T21:02:31,2.0
2015-10-18T22:10:15,2.4
2015-10-18T22:42:18,2.0
2015-10-23T22:17:54,2.7
2015-10-24T06:10:59,2.7
2015-10-24T18:01:11,2.2
2015-10-27T03:54:55,2.1
2015-10-29T22:34:18,2.5
2015-10-29T23:11:31,2.1
2015-10-30T23:07:23,2.8
2015-11-01T08:31:06,2.3
2015-11-02T00:47:09,2.1
2015-11-02T03:33:54,2.0
2015-11-05T02:47:27,2.2
2015-11-06T19:07:26,2.3
2015-11-07T23:30:50,2.4
2015-11-09T17:47:10,4.6
2015-11-10T22:17:49,3.4
2015-11-11T09:35:51,2.0
2015-11-11T14:19:33,2.5
2015-11-11T19:36:16,2.8
2015-11-15T02:03:39,2.4
2015-11-18T00:52:07,2.8
2015-11-20T01:29:29,3.0
2015-11-23T07:27:52,3.0
2015-11-23T08:37:20,2.3
2015-11-23T19:20:32,3.7
2015-11-25T13:21:58,3.3
2015-11-26T06:00:14,2.5
2015-11-28T12:00:29,2.3
2015-12-01T15:25:10,2.0
2015-12-02T13:51:32,2.8
2015-12-02T15:14:30,2.0
2015-12-03T17:24:10,2.4
2015-12-05T12:11:40,2.1
2015-12-07T13:30:11,2.1
2015-12-07T22:17:38,2.0
2015-12-08T05:57:25,2.5
2015-12-12T09:56:27,3.1
2015-12-13T07:16:33,3.1
2015-12-13T13:52:13,2.2
2015-12-15T07:32:23,2.2
2015-12-15T14:37:55,2.4
2015-12-16T00:53:38,2.1
2015-12-16T13:50:32,2.1
2015-12-16T20:46:09,2.0
2015-12-16T21:49:19,2.5
2015-12-18T12:03:30,2.2
2015-12-20T07:39:39,2.6
2015-12-20T22:00:29,2.2
2015-12-21T05:59:51,2.0
2015-12-22T09:48:12,2.3
2015-12-23T10:53:04,2.8
2015-12-23T17:36:53,2.5
2015-12-23T23:04:42,2.5
2015-12-25T15:16:59,3.0
2015-12-26T11:31:27,2.0
2015-12-27T09:17:51,2.1
2015-12-28T07:05:53,2.8
2015-12-29T21:06:47,2.0
2015-12-30T06:03:08,2.1
2016-01-01T10:54:56,2.1
2016-01-03T09:25:46,2.6
2016-01-03T21:53:15,4.9
2016-01-04T05:57:28,2.1
2016-01-05T14:49:53,2.3
2016-01-06T07:31:34,2.2
2016-01-06T15:25:26,2.7
2016-01-07T15:14:40,2.9
2016-01-15T15:28:27,2.3
2016-01-18T03:38:32,3.2
2016-01-18T19:16:10,2.3
2016-01-18T21:51:02,2.9
2016-01-20T00:12:04,3.0
2016-01-20T16:18:17,3.3
2016-01-25T06:32:45,2.2
2016-01-26T07:48:54,2.4
2016-01-27T21:40:03,3.5
2016-01-28T01:49:23,3.7
2016-01-29T01:12:53,4.7
2016-01-29T18:47:57,2.0
2016-02-03T12:52:09,2.3
2016-02-04T14:03:17,2.0
2016-02-06T17:58:25,2.9
2016-02-06T22:59:09,2.8
2016-02-08T15:21:26,2.4
2016-02-10T14:32:20,2.1
2016-02-14T05:06:27,2.2
2016-02-17T02:06:29,3.2
2016-02-17T08:25:03,2.2
2016-02-17T23:03:21,2.4
2016-02-19T11:04:33,3.0
2016-02-21T01:19:18,2.1
2016-02-22T08:24:33,2.6
2016-02-23T00:42:12,2.0
2016-02-23T07:34:44,5.1
2016-02-23T08:32:49,3.2
2016-02-23T13:17:25,2.0
2016-02-24T03:07:30,2.0
2016-02-24T16:58:54,2.3
2016-02-28T20:39:14,2.1
2016-02-29T22:26:52,2.0
2016-03-03T02:33:00,2.1
2016-03-04T02:35:36,2.3
2016-03-04T10:59:12,2.7
2016-03-09T01:42:20,3.2
2016-03-11T04:42:36,2.8
2016-03-11T09:27:44,2.4
2016-03-12T12:01:07,2.4
2016-03-12T14:45:13,2.4
2016-03-14T09:05:39,2.2
2016-03-14T14:07:35,2.1
2016-03-14T19:15:09,2.8
2016-03-14T23:58:57,2.3
2016-03-17T13:18:50,2.3
2016-03-19T11:10:07,4.6
2016-03-19T19:31:33,2.9
2016-03-20T16:31:33,2.1
2016-03-21T03:30:12,3.0
2016-03-22T07:41:57,2.2
2016-03-23T17:46:32,2.4
2016-03-25T22:35:23,2.2
2016-03-28T06:50:05,2.6
2016-03-28T20:12:09,2.3
2016-04-01T21:36:45,2.0
2016-04-01T23:45:23,3.4
2016-04-02T20:25:20,2.8
2016-04-02T23:00:32,3.1
2016-04-03T06:03:48,2.9
2016-04-04T04:58:55,2.1
2016-04-04T13:20:37,2.6
2016-04-05T03:46:55,2.0
2016-04-06T20:42:19,2.0
2016-04-07T22:32:41,2.2
2016-04-08T15:35:33,4.4
2016-04-15T00:13:03,3.6
2016-04-15T15:21:09,2.4
2016-04-15T17:15:20,2.0
2016-04-16T03:35:07,2.1
2016-04-16T23:14:00,2.1
2016-04-19T03:50:52,2.9
2016-04-19T14:09:40,3.1
2016-04-22T07:26:19,2.0
2016-04-22T22:36:49,2.0
2016-04-24T20:50:06,2.0
2016-04-24T23:02:50,2.3
2016-04-27T19:41:22,2.0
2016-04-28T16:54:12,2.2
2016-04-28T21:30:22,2.3
2016-05-01T04:52:41,2.0
2016-05-02T09:48:08,2.4
2016-05-03T01:46:13,3.2
2016-05-03T14:09:09,2.3
2016-05-03T23:42:29,2.0
2016-05-04T12:45:56,3.2
2016-05-05T12:14:46,2.4
2016-05-06T08:14:01,2.9
2016-05-07T01:47:27,2.2
2016-05-07T05:19:15,2.1
2016-05-09T02:00:09,3.0
2016-05-10T00:49:04,2.1
2016-05-10T10:45:55,2.0
2016-05-11T06:38:58,2.0
2016-05-12T16:12:11,2.1
2016-05-13T09:12:10,2.1
2016-05-16T01:07:06,2.1
2016-05-17T02:34:47,2.7
2016-05-21T20:30:20,2.0
2016-05-21T22:57:59,2.1
2016-05-22T04:30:20,2.1
2016-05-25T19:20:29,2.1
2016-05-29T18:28:40,3.0
2016-05-31T22:59:19,2.1
2016-06-01T18:31:59,2.0
2016-06-03T14:47:15,2.4
2016-06-03T19:16:40,3.1
2016-06-04T03:57:46,3.5
2016-06-06T09:39:39,2.4
2016-06-07T02:50:35,2.1
2016-06-07T22:19:23,2.1
2016-06-09T09:03:44,2.1
2016-06-09T17:00:27,2.6
2016-06-09T17:18:45,2.0
2016-06-10T04:10:01,2.3
2016-06-10T21:06:36,2.3
2016-06-11T03:20:29,2.7
2016-06-11T09:19:31,2.7
2016-06-12T06:47:13,2.7
2016-06-13T13:01:08,2.2
2016-06-13T20:01:55,2.7
2016-06-15T08:16:31,2.1
2016-06-16T05:48:48,2.0
2016-06-16T11:31:39,2.4
2016-06-17T01:29:35,3.5
2016-06-17T02:54:23,2.4
2016-06-18T15:09:17,2.8
2016-06-19T06:35:08,2.2
2016-06-21T00:15:56,2.4
2016-06-22T12:57:20,2.1
2016-06-23T06:43:09,3.4
2016-06-24T08:25:45,2.6
2016-06-24T11:20:28,2.2
2016-06-25T00:42:53,2.3
2016-06-25T23:42:34,2.5
2016-06-26T03:02:07,2.2
2016-06-26T10:11:46,2.4
2016-06-27T03:57:35,2.1
2016-06-27T19:14:30,3.7
2016-06-28T03:00:56,2.0
2016-06-29T16:44:33,2.7
2016-06-30T06:49:05,2.0
2016-07-01T07:34:07,2.5
2016-07-01T12:22:18,2.1
2016-07-01T18:56:17,2.2
2016-07-02T07:47:13,3.4
2016-07-02T11:38:33,2.2
2016-07-03T05:19:05,2.1
2016-07-03T22:29:46,3.7
2016-07-04T14:23:44,2.0
2016-07-05T23:30:05,2.2
2016-07-06T12:31:09,2.1
2016-07-08T06:42:04,2.2
2016-07-09T00:43:13,2.0
2016-07-09T16:53:32,2.0
2016-07-10T15:39:12,2.3
2016-07-11T09:44:43,2.6
2016-07-13T02:15:26,3.8
