time,magnitude
2021-06-03T10:54:22,2.1
2021-06-03T19:40:28,2.2
2021-06-11T03:57:27,2.5
2021-06-11T09:08:56,2.8
2021-06-12T15:00:43,3.7
2021-06-13T16:26:23,2.3
2021-06-13T18:10:12,2.3
2021-06-17T11:46:37,3.7
2021-06-17T22:08:51,2.0
2021-06-19T23:56:08,2.3
2021-06-20T05:23:40,2.2
2021-06-21T13:46:55,3.1
2021-06-22T15:53:48,2.5
2021-06-24T18:07:44,2.1
2021-06-25T07:55:47,2.7
2021-06-30T15:31:58,2.4
2021-07-02T15:33:55,6.7
2021-07-05T02:25:29,2.4
2021-07-05T09:35:14,3.5
2021-07-07T04:32:59,2.0
2021-07-11T03:11:29,2.1
2021-07-12T01:40:55,2.2
2021-07-13T08:42:04,4.4
2021-07-13T11:27:57,4.5
2021-07-17T11:19:50,2.2
2021-07-20T16:35:04,2.7
2021-07-21T00:13:47,2.2
2021-07-21T01:35:28,2.4
2021-07-22T00:36:48,3.2
2021-07-22T13:19:50,2.0
2021-07-23T00:40:02,2.6
2021-07-23T14:04:36,2.4
2021-07-25T05:45:49,2.1
2021-07-26T01:41:28,2.4
2021-07-26T10:36:06,2.4
2021-07-26T21:02:28,2.3
2021-08-01T12:56:17,2.0
2021-08-03T13:29:02,2.6
2021-08-03T17:39:25,2.3
2021-08-05T09:14:04,2.3
2021-08-06T13:36:30,2.2
2021-08-07T11:01:33,3.7
2021-08-08T17:49:46,2.6
2021-08-10T07:49:09,2.7
2021-08-11T00:42:36,2.1
2021-08-12T00:27:34,2.1
2021-08-12T00:56:04,2.7
2021-08-16T10:26:14,2.0
2021-08-16T18:56:57,2.1
2021-08-17T13:29:33,2.1
2021-08-21T19:16:19,2.1
2021-08-25T09:27:59,2.6
2021-08-26T01:00:05,2.3
2021-08-26T01:19:47,2.0
2021-08-26T12:44:15,2.4
2021-08-27T07:10:23,2.0
2021-08-29T20:44:35,2.8
2021-08-30T01:20:45,2.0
2021-09-01T08:49:37,2.5
2021-09-02T21:24:01,2.0
2021-09-03T16:44:09,2.0
2021-09-04T14:16:05,3.0
2021-09-05T20:10:15,2.3
2021-09-06T17:47:09,2.3
2021-09-08T01:19:41,2.1
2021-09-08T02:52:21,2.1
2021-09-09T05:52:41,2.7
2021-09-12T12:41:04,3.8
2021-09-12T22:59:57,2.0
2021-09-13T13:53:38,2.9
2021-09-17T02:17:06,2.1
2021-09-17T08:05:43,2.7
2021-09-18T08:19:47,2.0
2021-09-19T09:12:48,2.7
2021-09-21T05:00:54,2.4
2021-09-21T14:48:36,2.8
2021-09-23T04:36:16,2.5
2021-09-23T16:59:51,2.0
2021-09-23T18:21:33,2.3
2021-09-24T02:32:48,2.9
2021-09-24T13:19:31,2.1
2021-09-24T17:34:24,2.3
2021-09-25T13:23:18,2.3
2021-09-25T21:36:48,2.0
2021-09-26T04:08:03,2.2
2021-09-27T08:13:40,2.7
2021-09-27T18:16:54,2.1
2021-09-28T15:19:31,2.8
2021-09-28T19:58:43,2.5
2021-09-28T20:43:31,2.5
2021-09-29T20:02:02,2.3
2021-09-29T23:20:26,2.6
2021-10-01T13:25:17,2.0
2021-10-03T13:49:45,2.7
2021-10-03T14:06:18,3.0
2021-10-08T11:43:42,2.4
2021-10-09T15:00:44,2.1
2021-10-10T08:37:40,3.0
2021-10-11T01:22:20,2.5
2021-10-12T05:01:34,2.0
2021-10-15T20:00:01,3.1
2021-10-18T08:59:55,2.1
2021-10-18T18:12:41,3.0
2021-10-18T21:17:59,2.0
2021-10-19T18:38:11,2.4
2021-10-23T09:01:44,2.9
2021-10-23T19:56:59,2.6
2021-10-24T02:20:51,3.1
2021-10-25T12:03:36,2.0
2021-10-28T08:00:03,2.3
2021-10-30T20:01:20,3.3
2021-10-30T20:45:34,2.4
2021-10-31T18:43:31,2.7
2021-11-07T13:06:03,2.6
2021-11-07T16:43:54,2.0
2021-11-08T10:54:37,2.5
2021-11-09T17:08:50,2.1
2021-11-12T18:22:04,3.6
2021-11-12T23:46:24,2.2
2021-11-15T15:53:54,2.0
2021-11-20T16:10:53,2.0
2021-11-20T19:29:52,2.0
2021-11-22T06:28:14,2.2
2021-11-22T16:53:03,2.2
2021-11-23T04:08:00,2.1
2021-11-23T20:40:16,4.0
2021-11-26T04:14:22,2.0
2021-11-26T12:21:47,2.8
2021-11-26T15:39:03,2.3
2021-11-26T23:13:05,2.5
2021-11-27T12:34:42,2.1
2021-11-29T05:39:24,2.2
2021-12-01T06:44:44,2.0
2021-12-02T00:32:21,3.3
2021-12-03T01:18:13,2.2
2021-12-03T01:59:09,3.4
2021-12-05T03:16:59,2.6
2021-12-05T22:23:45,2.2
2021-12-07T04:53:46,2.0
2021-12-07T08:46:43,2.0
2021-12-08T07:27:34,3.0
2021-12-09T17:45:16,2.0
2021-12-11T09:56:25,3.6
2021-12-12T14:09:10,2.2
2021-12-12T19:34:19,2.9
2021-12-13T17:20:18,2.3
2021-12-13T22:01:10,2.1
2021-12-14T14:43:25,2.8
2021-12-15T02:16:13,3.0
2021-12-15T15:13:03,2.2
2021-12-18T01:43:00,2.4
2021-12-19T17:47:07,2.4
2021-12-20T23:02:11,2.2
2021-12-21T14:04:07,2.1
2021-12-23T07:15:27,2.0
2021-12-25T01:41:54,2.4
2022-01-02T11:53:13,2.1
2022-01-05T06:01:32,2.7
2022-01-06T13:45:01,2.5
2022-01-07T17:58:29,2.6
2022-01-07T21:04:05,2.1
2022-01-09T20:19:09,2.6
2022-01-11T19:15:06,2.3
2022-01-14T06:11:23,2.0
2022-01-16T07:53:36,2.6
2022-01-16T15:37:07,2.6
2022-01-17T06:51:58,2.8
2022-01-17T11:23:54,3.4
2022-01-19T17:27:10,2.7
2022-01-21T01:40:47,2.6
2022-01-22T18:11:40,2.6
2022-01-23T10:11:17,2.0
2022-01-23T14:36:21,2.5
2022-01-23T15:49:39,3.2
2022-01-26T22:38:49,2.2
2022-01-27T00:29:46,2.7
2022-01-29T00:02:58,2.8
2022-01-29T18:01:09,2.0
2022-02-01T01:37:44,2.0
2022-02-01T11:46:02,2.8
2022-02-05T15:52:06,2.5
2022-02-06T23:56:21,3.6
2022-02-08T10:57:46,2.3
2022-02-10T23:36:20,2.4
2022-02-11T02:18:44,3.0
2022-02-12T17:25:31,4.7
2022-02-12T20:28:44,3.7
2022-02-15T05:48:36,2.9
2022-02-15T15:28:09,2.8
2022-02-16T04:06:08,2.3
2022-02-17T04:07:56,2.0
2022-02-21T21:53:44,2.9
2022-02-23T12:31:47,3.2
2022-02-25T17:24:17,2.0
2022-02-27T17:02:01,2.1
2022-02-28T09:35:01,2.4
2022-02-28T13:28:35,3.1
2022-03-02T19:24:29,4.8
2022-03-03T21:15:55,3.4
2022-03-04T15:51:21,2.1
2022-03-06T15:17:40,2.7
2022-03-08T07:09:04,2.4
2022-03-09T12:11:07,2.2
2022-03-10T17:14:10,2.0
2022-03-13T01:52:35,2.8
2022-03-16T20:44:18,2.3
2022-03-17T07:23:59,2.4
2022-03-17T18:14:33,2.1
2022-03-17T19:17:09,2.2
2022-03-18T00:10:34,2.1
2022-03-18T21:45:40,2.6
2022-03-18T23:34:52,3.0
2022-03-19T04:39:16,2.4
2022-03-20T21:48:37,2.0
2022-03-23T23:51:44,2.0
2022-03-24T08:39:25,2.2
2022-03-25T17:38:41,3.1
2022-03-27T06:57:48,2.5
2022-03-27T14:08:24,2.8
2022-03-28T10:03:28,2.9
2022-03-29T14:43:39,2.9
2022-03-31T12:58:45,2.4
2022-03-31T14:20:29,2.3
2022-04-01T02:44:20,2.2
2022-04-04T04:28:30,2.3
2022-04-07T09:01:25,2.7
2022-04-10T00:32:51,2.0
2022-04-10T10:29:54,2.1
2022-04-11T15:19:08,2.4
2022-04-11T21:31:24,2.0
2022-04-13T15:22:51,2.0
2022-04-15T21:49:03,2.3
2022-04-18T07:28:40,2.1
2022-04-18T19:45:53,2.3
2022-04-19T05:32:26,2.5
2022-04-19T12:24:13,2.1
2022-04-19T18:59:10,2.4
2022-04-19T20:20:25,2.6
2022-04-22T01:28:22,2.1
2022-04-24T02:13:39,2.5
2022-04-24T20:08:52,2.8
2022-04-25T15:13:36,2.5
2022-04-25T20:39:30,2.7
2022-04-26T02:53:58,3.2
2022-04-27T21:43:21,2.2
2022-04-28T06:01:48,2.4
2022-04-29T02:09:31,2.0
2022-04-29T04:38:12,2.1
2022-05-03T11:18:12,2.0
2022-05-03T14:46:04,2.1
2022-05-06T13:49:43,2.0
2022-05-08T07:52:53,2.7
2022-05-08T10:06:59,2.1
2022-05-09T18:54:20,2.2
2022-05-12T10:40:41,2.3
2022-05-15T10:33:44,3.0
2022-05-17T04:12:51,2.5
2022-05-17T15:45:52,3.1
2022-05-19T11:44:23,2.4
2022-05-20T02:18:05,2.2
2022-05-23T03:32:20,3.1
2022-05-23T13:48:00,3.6
2022-05-25T06:16:53,2.1
2022-05-25T10:02:29,2.3
2022-05-28T10:02:33,2.2
2022-05-28T13:02:32,3.1
2022-05-29T00:41:27,3.0
2022-05-30T02:26:20,2.1
2022-05-31T07:49:10,2.6
2022-05-31T22:46:53,2.2
2022-06-01T20:41:04,2.1
2022-06-07T05:15:55,2.1
2022-06-07T06:29:06,2.1
2022-06-07T23:25:29,2.0
2022-06-09T08:37:11,2.0
2022-06-13T16:42:05,3.1
2022-06-15T08:26:07,2.0
2022-06-17T22:04:27,2.0
2022-06-20T02:23:48,2.0
2022-06-20T07:24:04,3.2
2022-06-21T20:25:01,2.2
2022-06-22T01:13:16,2.3
2022-06-23T00:24:59,2.7
2022-06-23T23:25:05,2.1
2022-06-24T03:04:40,2.3
2022-06-25T10:06:29,2.5
2022-06-25T21:07:36,2.0
2022-06-28T05:54:37,2.2
2022-06-28T19:59:24,3.2
2022-06-29T04:22:01,2.0
2022-07-01T01:31:17,2.3
2022-07-03T16:46:48,2.4
2022-07-03T23:01:39,2.4
2022-07-05T17:04:03,2.8
2022-07-06T00:41:38,2.9
2022-07-06T05:57:22,2.4
2022-07-06T08:33:26,2.8
2022-07-06T11:07:02,2.3
2022-07-06T16:43:13,2.6
2022-07-11T06:06:15,2.2
2022-07-11T14:54:38,2.5
2022-07-12T08:19:35,2.1
2022-07-12T14:53:11,2.1
2022-07-14T18:24:39,2.1
2022-07-16T06:54:32,2.1
2022-07-17T21:48:55,2.4
2022-07-18T15:32:59,2.0
2022-07-19T00:01:32,2.2
2022-07-20T11:42:21,2.0
2022-07-20T16:58:29,2.3
2022-07-23T20:12:14,2.4
2022-07-23T21:55:20,2.4
2022-07-26T01:40:01,2.7
2022-07-26T17:18:19,3.3
2022-07-29T11:37:52,2.7
2022-07-31T01:27:49,2.0
2022-07-31T16:42:47,2.6
2022-07-31T18:23:08,2.6
2022-08-01T21:37:00,2.1
2022-08-04T11:57:48,2.1
2022-08-07T00:19:59,2.5
2022-08-07T11:24:46,2.1
2022-08-07T15:31:52,2.4
2022-08-08T12:25:21,2.2
2022-08-08T12:35:22,2.5
2022-08-09T01:31:06,2.3
2022-08-11T10:03:36,3.6
2022-08-11T23:09:55,2.4
2022-08-12T20:33:09,3.5
2022-08-13T14:43:23,2.9
2022-08-14T23:05:13,2.3
2022-08-16T08:27:56,2.0
2022-08-17T15:03:13,2.3
2022-08-18T19:28:36,2.3
2022-08-18T22:28:32,2.7
2022-08-19T23:04:30,2.5
2022-08-20T07:14:18,2.0
2022-08-20T13:04:56,3.3
2022-08-23T19:27:25,2.3
2022-08-27T05:12:26,2.4
2022-08-27T15:26:40,2.4
2022-08-29T05:48:53,2.1
2022-08-30T02:30:35,2.0
2022-08-31T00:05:28,3.0
2022-08-31T04:21:59,2.2
2022-09-01T23:18:24,3.2
2022-09-02T05:05:21,2.4
2022-09-03T22:25:57,2.7
2022-09-04T10:12:26,4.5
2022-09-06T08:30:53,2.2
2022-09-07T07:22:07,3.4
2022-09-07T09:19:38,2.2
2022-09-08T04:15:40,3.0
2022-09-10T23:50:14,3.0
2022-09-12T07:29:20,2.7
2022-09-12T16:50:36,2.8
2022-09-15T15:20:21,2.0
2022-09-15T23:10:31,3.1
2022-09-16T15:03:22,2.6
2022-09-17T16:53:28,2.4
2022-09-20T11:49:37,2.5
2022-09-21T01:22:40,2.7
2022-09-22T14:36:26,2.0
2022-09-22T22:41:30,2.0
2022-09-23T00:59:39,2.5
2022-09-23T08:30:54,2.0
2022-09-24T09:54:08,2.8
2022-09-24T13:56:42,4.4
2022-09-25T03:07:00,4.4
2022-10-01T05:03:13,2.1
2022-10-02T00:32:27,2.5
2022-10-02T01:40:12,2.0
2022-10-03T07:58:27,2.2
2022-10-05T20:21:04,2.4
2022-10-07T09:49:07,3.7
2022-10-08T03:48:29,2.7
2022-10-10T01:34:14,3.4
2022-10-11T07:18:02,2.0
2022-10-12T17:58:51,2.8
2022-10-13T13:18:08,2.4
2022-10-16T02:58:54,2.7
2022-10-18T08:38:59,2.7
2022-10-18T10:48:46,2.3
2022-10-18T18:04:23,2.5
2022-10-18T22:49:48,2.7
2022-10-19T05:25:13,2.3
2022-10-19T19:06:22,3.0
2022-10-19T20:25:16,2.3
2022-10-21T07:03:21,2.4
2022-10-22T09:39:16,2.7
2022-10-23T13:39:03,2.0
2022-10-23T17:44:07,2.0
2022-10-24T08:38:16,2.0
2022-10-24T23:46:56,2.1
2022-10-26T02:13:39,2.0
2022-10-26T12:15:42,2.0
2022-10-27T16:48:44,2.5
2022-10-28T05:40:06,2.6
2022-10-29T01:34:40,2.4
2022-10-29T04:37:14,2.0
2022-10-30T05:36:15,4.1
2022-11-01T13:45:59,3.2
2022-11-03T10:59:47,3.5
2022-11-04T09:08:13,2.4
2022-11-04T21:54:42,2.1
2022-11-05T03:50:04,2.8
2022-11-06T21:12:59,2.1
2022-11-11T23:54:10,2.0
2022-11-12T05:29:14,2.0
2022-11-13T07:07:59,2.3
2022-11-13T15:10:17,3.2
2022-11-13T17:34:37,2.2
2022-11-13T21:19:28,2.4
2022-11-14T17:52:27,2.3
2022-11-16T11:38:03,2.1
2022-11-16T16:50:45,3.0
2022-11-18T11:44:12,2.4
2022-11-20T09:34:10,2.5
2022-11-21T16:09:55,2.1
2022-11-25T15:22:04,2.2
2022-11-27T12:35:16,2.3
2022-11-28T19:53:03,2.0
2022-11-28T22:00:35,2.0
2022-11-30T13:46:36,3.1
2022-12-01T10:46:30,2.0
2022-12-02T05:21:01,2.2
2022-12-02T10:11:35,3.3
2022-12-06T15:27:39,2.1
2022-12-07T00:33:06,2.5
2022-12-07T22:03:52,2.0
2022-12-09T01:37:38,2.3
2022-12-09T07:40:28,2.0
2022-12-10T16:56:05,2.0
2022-12-11T05:38:57,4.2
2022-12-11T14:26:45,2.5
2022-12-14T16:21:44,2.1
2022-12-15T21:06:00,3.4
2022-12-16T06:17:44,4.3
2022-12-18T21:02:16,2.1
2022-12-19T05:20:26,2.8
2022-12-19T15:35:36,2.4
2022-12-26T15:43:51,2.2
2022-12-26T19:41:40,3.6
2022-12-29T18:10:54,2.7
2022-12-29T19:03:49,2.3
2022-12-30T05:17:17,2.4
2022-12-30T08:50:24,2.2
2023-01-01T02:26:19,2.4
2023-01-02T05:13:08,2.2
2023-01-03T22:35:23,2.0
2023-01-04T07:50:49,4.2
2023-01-04T18:44:58,2.1
2023-01-05T06:10:59,2.1
2023-01-05T10:04:42,2.1
2023-01-06T06:54:37,2.3
2023-01-07T03:12:10,2.2
2023-01-07T20:11:27,2.2
2023-01-07T22:32:55,3.5
2023-01-08T17:23:47,2.0
2023-01-10T07:07:31,2.6
2023-01-11T21:44:38,2.8
2023-01-12T09:40:08,3.3
2023-01-13T11:00:35,2.1
2023-01-13T22:45:58,4.5
2023-01-14T13:24:57,2.2
2023-01-14T18:27:12,2.0
2023-01-16T07:45:13,2.2
2023-01-16T14:54:37,2.2
2023-01-19T13:40:04,2.1
2023-01-20T15:50:19,2.7
2023-01-21T04:00:42,2.2
2023-01-22T10:33:37,2.2
2023-01-23T03:52:31,4.1
2023-01-24T02:50:29,2.1
2023-01-25T12:33:03,2.2
2023-01-25T17:16:46,2.0
2023-01-26T23:10:07,2.0
2023-01-29T02:09:00,2.5
2023-02-03T14:42:02,3.2
2023-02-09T09:31:28,2.2
2023-02-09T22:25:16,2.4
2023-02-09T22:27:54,2.0
2023-02-11T11:21:23,2.6
2023-02-11T12:37:15,2.5
2023-02-11T20:23:26,2.2
2023-02-11T23:07:05,2.5
2023-02-13T14:58:11,2.1
2023-02-13T19:25:01,2.2
2023-02-14T20:50:35,2.2
2023-02-18T22:31:03,2.1
2023-02-25T01:29:56,2.6
2023-02-25T22:30:39,2.8
2023-02-26T20:58:49,2.1
2023-02-27T11:29:59,2.0
2023-03-02T04:31:23,2.9
2023-03-07T21:11:20,3.5
2023-03-10T06:08:08,2.1
2023-03-10T10:13:29,2.3
2023-03-12T23:01:13,2.1
2023-03-12T23:54:54,2.5
2023-03-14T02:16:10,2.5
2023-03-14T10:13:15,2.3
2023-03-17T04:45:04,2.9
2023-03-18T05:20:53,2.1
2023-03-18T09:04:39,2.2
2023-03-20T07:37:22,2.2
2023-03-22T11:33:34,2.8
2023-03-23T12:42:15,3.9
2023-03-27T13:51:30,2.5
2023-03-27T15:51:59,2.1
2023-03-28T21:34:35,2.2
2023-03-31T09:02:31,2.0
2023-04-02T07:47:03,2.8
2023-04-03T10:49:27,2.0
2023-04-05T01:16:05,2.5
2023-04-05T22:47:12,2.6
2023-04-06T23:52:24,2.3
2023-04-08T15:08:51,2.0
2023-04-08T22:00:24,2.6
2023-04-10T06:17:21,2.4
2023-04-10T16:10:14,2.5
2023-04-13T08:45:57,2.3
2023-04-13T19:29:12,2.1
2023-04-14T09:44:28,2.2
2023-04-14T20:13:15,4.4
2023-04-14T23:23:13,2.7
2023-04-15T11:24:18,2.3
2023-04-15T16:21:36,2.4
2023-04-15T19:50:54,3.9
2023-04-18T09:22:47,2.2
2023-04-18T18:15:53,2.9
2023-04-19T09:14:53,2.0
2023-04-21T04:29:12,2.5
2023-04-21T20:46:21,3.4
2023-04-22T14:54:06,2.9
2023-04-23T02:10:48,2.1
2023-04-24T17:06:21,3.3
2023-04-27T14:36:51,3.0
2023-05-01T15:17:31,2.0
2023-05-02T02:06:36,2.3
2023-05-02T06:55:08,2.3
2023-05-02T13:16:27,2.1
2023-05-04T08:29:17,2.8
2023-05-07T16:53:28,2.1
2023-05-07T20:17:02,2.3
2023-05-08T20:25:32,2.3
2023-05-11T03:41:42,2.1
2023-05-11T08:58:05,2.1
2023-05-12T06:10:43,3.8
2023-05-12T06:29:58,2.1
2023-05-12T11:24:07,2.3
2023-05-12T14:40:09,3.0
2023-05-12T17:11:58,2.0
2023-05-13T03:59:06,3.2
2023-05-14T23:43:37,2.6
2023-05-15T22:18:37,2.2
2023-05-16T11:32:03,2.0
2023-05-17T12:16:44,2.3
2023-05-18T12:21:16,3.1
2023-05-27T15:47:56,2.7
2023-06-01T04:12:58,2.3
2023-06-03T12:10:22,2.1
2023-06-03T14:29:48,2.0
2023-06-06T02:03:49,3.0
2023-06-06T10:27:59,3.4
2023-06-08T04:55:10,2.5
2023-06-08T17:43:23,2.0
2023-06-09T04:18:05,2.5
2023-06-10T04:15:54,2.6
2023-06-10T19:55:18,3.0
2023-06-11T01:58:05,2.9
2023-06-11T19:38:58,2.3
2023-06-11T20:08:48,2.3
2023-06-12T08:59:47,2.7
2023-06-12T17:07:50,2.5
2023-06-13T13:25:01,2.2
2023-06-16T11:05:39,2.0
2023-06-17T12:03:51,2.1
2023-06-18T02:41:56,2.1
2023-06-18T08:40:02,2.0
2023-06-20T22:58:33,2.1
2023-06-21T04:46:43,2.0
2023-06-21T08:30:52,2.0
2023-06-21T12:22:30,2.2
2023-06-21T13:20:49,2.1
2023-06-21T23:55:32,2.3
2023-06-22T06:17:48,3.3
2023-06-23T06:46:04,2.0
2023-06-24T10:33:24,2.4
2023-06-24T17:33:10,2.5
2023-06-25T18:20:23,2.0
2023-06-29T05:51:55,4.4
2023-06-29T11:41:30,2.0
2023-07-01T09:15:29,2.0
2023-07-01T18:45:13,2.6
2023-07-04T20:38:27,2.6
2023-07-05T00:25:32,2.7
2023-07-05T18:27:40,2.6
2023-07-07T06:51:54,2.1
2023-07-07T20:28:01,2.5
2023-07-08T01:18:35,3.6
2023-07-09T21:42:17,2.2
2023-07-16T21:34:16,2.5
2023-07-17T09:02:56,2.3
2023-07-18T17:25:49,2.0
2023-07-18T22:32:40,2.5
2023-07-22T02:27:44,2.0
2023-07-24T09:43:15,2.6
2023-07-24T13:57:47,2.4
2023-07-27T02:48:04,2.7
2023-07-27T13:50:39,2.0
2023-07-28T19:02:53,2.8
2023-07-29T19:36:55,2.9
2023-07-29T21:35:29,2.5
2023-07-30T05:24:03,2.4
2023-07-31T07:06:26,2.8
2023-08-01T03:44:08,2.4
2023-08-02T21:28:53,2.9
2023-08-03T01:46:47,2.6
2023-08-08T09:50:48,2.4
2023-08-09T03:56:47,2.1
2023-08-09T11:46:29,2.4
2023-08-10T13:44:21,2.0
2023-08-11T13:13:28,2.0
2023-08-13T21:33:19,2.1
2023-08-14T02:46:17,3.4
2023-08-14T06:15:11,2.8
2023-08-14T08:26:38,2.3
2023-08-16T05:44:44,2.2
2023-08-16T06:54:03,2.0
2023-08-16T20:09:33,3.0
2023-08-17T11:04:37,3.4
2023-08-17T13:30:35,2.6
2023-08-20T08:08:19,4.5
2023-08-20T13:51:52,2.0
2023-08-20T23:07:19,3.6
2023-08-23T01:03:27,2.1
2023-08-24T19:29:57,2.5
2023-08-27T11:47:34,2.0
2023-08-27T18:52:26,2.0
2023-08-28T17:16:32,2.3
2023-08-31T19:06:15,2.3
2023-09-02T17:03:42,4.4
2023-09-03T18:11:44,2.9
2023-09-05T04:20:30,3.4
2023-09-05T16:56:01,2.7
2023-09-06T15:00:12,3.2
2023-09-08T05:18:45,2.4
2023-09-08T14:31:53,3.3
2023-09-10T11:09:40,2.4
2023-09-11T19:16:14,2.3
2023-09-11T22:05:07,2.5
2023-09-12T17:47:00,2.4
2023-09-13T05:49:05,2.0
2023-09-13T17:04:46,2.6
2023-09-16T11:59:58,3.2
2023-09-20T06:56:30,2.5
2023-09-23T16:04:33,2.0
2023-09-23T23:31:50,2.5
2023-09-25T05:32:17,2.7
2023-09-25T06:25:30,3.3
2023-09-25T06:28:59,2.2
2023-09-28T01:34:35,2.1
2023-09-28T06:48:01,2.4
2023-09-29T16:06:46,4.2
2023-09-29T19:32:29,2.2
2023-10-01T06:57:11,3.3
2023-10-02T10:52:36,2.0
2023-10-03T09:16:44,2.0
2023-10-07T06:28:40,2.2
2023-10-07T14:43:34,2.0
2023-10-08T03:22:01,3.2
2023-10-08T18:14:11,2.3
2023-10-09T17:36:20,3.7
2023-10-09T20:45:39,3.4
2023-10-10T21:34:20,2.7
2023-10-11T19:46:34,2.6
2023-10-12T21:14:08,4.1
2023-10-12T22:25:04,2.1
2023-10-13T08:53:25,2.4
2023-10-15T16:55:45,2.5
2023-10-16T00:04:38,2.3
2023-10-16T15:34:29,6.1
2023-10-16T21:22:22,2.1
2023-10-17T01:20:25,2.1
2023-10-18T05:04:32,2.7
2023-10-18T12:32:56,2.7
2023-10-21T00:28:04,2.6
2023-10-21T21:04:33,2.7
2023-10-22T00:17:20,3.8
2023-10-22T05:25:21,2.2
2023-10-22T20:04:19,3.6
2023-10-23T18:35:14,2.5
2023-10-25T05:24:40,3.0
2023-10-27T05:23:27,2.0
2023-10-30T03:41:04,2.0
2023-10-30T09:53:08,2.6
2023-10-31T22:47:11,2.2
2023-11-01T16:01:03,2.2
2023-11-02T15:01:55,2.0
2023-11-04T21:11:44,2.7
2023-11-05T12:37:54,2.2
2023-11-06T08:05:05,2.5
2023-11-12T07:15:06,2.3
2023-11-13T13:44:38,3.0
2023-11-14T14:14:51,2.3
2023-11-15T10:02:56,2.8
2023-11-15T21:05:01,2.6
2023-11-18T00:12:46,2.8
2023-11-19T02:46:30,3.5
2023-11-19T03:01:10,2.3
2023-11-19T13:03:37,2.3
2023-11-21T07:47:59,2.2
2023-11-21T13:39:52,2.6
2023-11-22T13:25:01,2.9
2023-11-22T21:57:36,3.5
2023-11-23T15:45:20,2.9
2023-11-26T20:20:30,3.0
2023-11-27T03:54:46,2.7
2023-11-27T05:19:58,3.0
2023-11-27T20:53:23,2.9
2023-11-29T05:36:57,2.2
2023-11-29T06:33:40,2.4
2023-11-30T10:56:53,2.1
2023-11-30T23:28:13,2.2
2023-12-02T05:58:06,5.1
2023-12-03T16:16:08,2.0
2023-12-07T10:53:22,2.7
2023-12-10T14:11:28,2.0
2023-12-10T15:49:38,2.9
2023-12-10T18:23:09,2.5
2023-12-11T13:19:16,2.2
2023-12-11T20:56:13,2.1
2023-12-12T08:43:25,2.2
2023-12-13T15:31:09,2.2
2023-12-14T20:52:37,2.6
2023-12-15T21:26:35,3.0
2023-12-17T15:50:30,2.3
2023-12-18T10:05:54,3.4
2023-12-22T12:31:23,5.7
2023-12-22T13:13:17,2.2
2023-12-23T05:39:31,3.7
2023-12-23T15:37:11,2.4
2023-12-23T18:58:09,2.2
2023-12-23T21:22:40,3.2
2023-12-25T07:36:23,2.3
2023-12-26T08:14:34,2.1
2023-12-27T00:28:27,2.1
2023-12-28T04:50:11,2.0
2023-12-28T12:40:56,2.7
2023-12-31T17:45:09,2.6
